"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"105378714",5.46797241234248,-3.64342626791316,0.537558605882587,-6.77772847098453,4.38357971188337e-07,2.05533857769208e-05,"105378714"
"1031",855.137869549015,-1.74025731186886,0.224563332333587,-7.74951677900701,0.000489610018415881,0.00926618535611968,"1031"
"4998",87.8718059282252,-1.92442675438987,0.260895829604812,-7.37622658554898,0.0001975920736849,0.00426730449003996,"4998"
"2882",207.40758703945,-1.75496616102377,0.147792327835402,-11.8745417081345,1.62543192887619e-07,8.37246841274427e-06,"2882"
"101926925",7.73745166131858,-2.00376261267936,0.307626357662541,-6.513624605852,0.000551337925306564,0.0101420156407426,"101926925"
"100996301",48.0289485929563,-2.47580635523311,0.37429892193602,-6.6145163935479,4.02586791564318e-05,0.00108067625422254,"100996301"
"27022",29.2111902227946,-2.72018469232854,0.432868778057107,-6.28408614855026,3.53500714853842e-05,0.000968980421023543,"27022"
"200132",147.141428110337,-3.76534013572358,0.449507104302224,-8.37659761032825,3.82707401907715e-10,3.54879309783868e-08,"200132"
"79819",161.678051256136,-1.77268596147324,0.208655675605228,-8.49574762982783,0.000106464019679119,0.00252197389067042,"79819"
"1647",1160.48745356279,-2.03192602494418,0.22006759523794,-9.23319047834929,1.37183117182293e-06,5.58221154159073e-05,"1647"
"55970",1670.39524831069,-2.49980520370752,0.204815392774345,-12.2051627558173,1.21499757931407e-13,2.38637004869371e-11,"55970"
"9077",218.936663853252,-3.08654293168633,0.281831038490812,-10.9517494886815,6.63084584308685e-14,1.40169337889795e-11,"9077"
"55635",101.910050466424,-3.46771185860217,0.269052229209958,-12.8886196883955,2.32443402298731e-20,1.6105745074832e-17,"55635"
"2787",901.119703156983,-1.81670721319254,0.138372764500656,-13.1290808545198,1.79315615958508e-09,1.43821502394502e-07,"2787"
"3491",2198.1021539467,-2.76641094975745,0.306052408946358,-9.03901053836281,3.92620316594872e-09,2.96773369004318e-07,"3491"
"2635",686.691150532252,-1.77233894335803,0.235916791544511,-7.51255954167059,0.000530601795386036,0.00986239283465669,"2635"
"2633",1118.82050082917,-2.63692884383861,0.263301647535023,-10.0148588834328,2.5348217649374e-10,2.45072070172863e-08,"2633"
"2634",1091.78914324168,-2.23208802007903,0.278801085369588,-8.00602342390488,4.95250320815441e-06,0.000170628784563817,"2634"
"112268267",196.411208930219,-1.82192036867461,0.251279619184016,-7.25056960286297,0.000535954674060576,0.00993228335049554,"112268267"
"105378842",34.4385907320265,-2.41637304843677,0.331047585467789,-7.29917134125083,9.40964262252755e-06,0.000295237893806701,"105378842"
"115362",142.49251761819,-2.88191189312337,0.309436793632484,-9.31341053302861,5.94452963377356e-10,5.23958823974727e-08,"115362"
"400759",39.418007293792,-2.04370651518562,0.299975538572559,-6.81291056234336,0.000251357652389018,0.00524674918928173,"400759"
"2152",2275.5023985689,-1.68289666467329,0.245575757149121,-6.85286155364019,0.00271127024219405,0.0395496636966599,"2152"
"1806",603.79766373984,-2.67760188954263,0.24796112113489,-10.7984746854166,6.63860901426296e-12,9.46248361438717e-10,"1806"
"100873932",21.5267360267556,-2.75728714433569,0.274935899604014,-10.0288363516986,8.20660615762138e-11,9.13864214266553e-09,"100873932"
"391059",78.6913380503819,-1.69185621148811,0.253238448640904,-6.68088207208689,0.00314722622199672,0.0446431524091099,"391059"
"148867",280.832724384659,-1.49472208167235,0.11314028007632,-13.2112284030414,6.13756113438949e-06,0.000205773286204585,"148867"
"10451",194.617273335686,-2.53244461353737,0.280245434442613,-9.03652406889057,2.27284498770039e-08,1.41734613432996e-06,"10451"
"29957",268.402037506542,-1.94959358919944,0.184355053362628,-10.57521100528,1.29622903899411e-07,6.85024092132817e-06,"29957"
"84722",1164.40448412131,-1.65220209432886,0.198020615275523,-8.34358630807205,0.000494553347905538,0.00933142111206939,"84722"
"79961",117.446577104643,-1.67885906642963,0.237859027746519,-7.05821041284484,0.00215835802043984,0.0323546168640934,"79961"
"1117",2717.67713257554,-4.00410309945248,0.414028198671109,-9.67108789281575,1.99656994978013e-13,3.64931535483115e-11,"1117"
"128344",328.820806674546,-1.85260953467139,0.264933136136724,-6.9927437605061,0.000644974612665589,0.0115245320475147,"128344"
"829",1506.35606753607,-1.31054450167146,0.115481760082773,-11.3484978124001,0.00358201528836278,0.0499439851050426,"829"
"4343",1766.79517440353,-1.36214252319218,0.1145335810346,-11.8929532359656,0.000783745260137818,0.0136998891162423,"4343"
"389",2220.50594549478,-1.57275306947765,0.127929424500507,-12.2939118628757,3.78315701783252e-06,0.00013597560324613,"389"
"284467",11.6379256641829,-1.9302658479489,0.33886502100933,-5.69626762360862,0.00302333194607342,0.043167711541417,"284467"
"26191",45.8573996062913,-2.10182842048904,0.309283805198022,-6.7957920368424,0.000183658947147965,0.00402564918950689,"26191"
"56944",967.995444880889,-1.86953794108838,0.19635671774197,-9.52113053521864,4.7476489392526e-06,0.000164937820530246,"56944"
"112268235",12.362216200026,-2.36235528219584,0.240666940166621,-9.81586951893065,7.53566075846422e-09,5.25054530612099e-07,"112268235"
"965",163.435835241221,-2.26833093631558,0.179781227709296,-12.6171734680967,8.63888680742666e-13,1.45600265219223e-10,"965"
"5738",1204.01088656938,-2.07360474331663,0.178264596904337,-11.6321736302435,8.58532033310464e-10,7.35918317487843e-08,"5738"
"9398",407.951775789874,-2.00546353266133,0.170701331348312,-11.7483766343288,1.9287416250579e-09,1.52731844747442e-07,"9398"
"101929099",8.83565607751308,-1.75245914858217,0.202525943256127,-8.65301067313583,0.000101452619313708,0.00242397905762562,"101929099"
"8337",101.414091284056,-1.645631311011,0.211907457880577,-7.76580176776228,0.00115660900354876,0.0190676855515629,"8337"
"723790",105.000886482041,-1.62582736979363,0.211634387453487,-7.68224573216369,0.00155265786083553,0.0244321111771142,"723790"
"1893",327.762492913715,-1.54036849423754,0.196269790823414,-7.84821998217455,0.00295086015428969,0.0423386165794106,"1893"
"6281",1782.47212853443,-2.19428405768194,0.261747949983512,-8.3831948170756,2.52469015450172e-06,9.5562778776769e-05,"6281"
"105371441",6.37186342095621,-2.88347513123443,0.406549638295154,-7.09255367518254,1.80350853693822e-06,6.99637899617217e-05,"105371441"
"6282",1306.84826900679,-2.87487726078255,0.235645959208516,-12.1999853952032,8.86079248258548e-16,2.79776718589383e-13,"6282"
"6280",435.712875362567,-2.2882465383179,0.380363749654332,-6.0159427400677,0.000353460957618814,0.00702528296959657,"6280"
"6279",189.254878295005,-2.08135819740834,0.400644133933332,-5.19502975614434,0.00347689558371576,0.0487244621223113,"6279"
"6277",3380.7841275663,-1.75207935695231,0.211031183292401,-8.30246662894678,0.00018274103942774,0.0040125718337188,"6277"
"6275",190.59401522877,-2.66471317860497,0.297092964977879,-8.96929073633023,1.05129522595651e-08,7.087434626016e-07,"6275"
"101928034",40.5977871165148,-2.49534654972776,0.276849840507343,-9.0133573678601,3.30814984550634e-08,1.9980263861092e-06,"101928034"
"6274",37.1080610724039,-2.42485413221642,0.329631964663734,-7.35624694252597,7.7114362371981e-06,0.00025111496801654,"6274"
"107985206",18.8567449629017,3.16614434718882,0.346474270428554,9.13818028470804,2.02662612041105e-10,2.00603817252116e-08,"107985206"
"6464",1471.87142804173,-1.88220155213122,0.182282744557623,-10.3257253268765,6.50037222865588e-07,2.90408364637784e-05,"6464"
"112770",455.37298474754,-1.62013499224622,0.142730786986899,-11.350984790653,6.97051571801018e-06,0.000229383303522488,"112770"
"128239",296.397097215426,-1.89126264685481,0.2642853382565,-7.15613911589473,0.000372648425183655,0.00735824335369103,"128239"
"55243",861.836445954393,-1.57580440003806,0.192058000797991,-8.20483600522068,0.0013584514795136,0.021749174393445,"55243"
"3428",2108.71501553893,-1.52186505287971,0.165693893400836,-9.18479867690784,0.000817545589133587,0.0142110502964099,"3428"
"8407",3096.61289836875,-3.00052563018963,0.22881515223181,-13.1133170199753,1.13523385055399e-18,5.77903534045282e-16,"8407"
"89886",16.0706872602027,-2.45934392606096,0.452206632538872,-5.43854014757192,0.000625123919259883,0.011258549488822,"89886"
"2207",741.83721162901,-1.94125782399139,0.221314545325095,-8.77148775350407,1.05447754061799e-05,0.000325128402635045,"2207"
"2212",972.794771437052,-2.11151922507868,0.234392901746697,-9.00846062036702,1.05746734115266e-06,4.37437236446301e-05,"2212"
"3310",344.333615303307,-3.71040871675213,0.347441209924907,-10.6792418710321,3.06953630168622e-15,8.41390258343528e-13,"3310"
"2214",2878.59356952415,-2.644683394404,0.26664587894458,-9.91833590255367,3.45700515477979e-10,3.24178708950478e-08,"2214"
"9103",227.781578149558,-2.51210276060467,0.283129508233107,-8.87262785246813,4.63005018698046e-08,2.70473002023514e-06,"9103"
"3311",306.257225568561,-2.96239376338954,0.343236883636147,-8.630755914128,5.41098439520008e-09,3.90091314317546e-07,"3311"
"2213",215.05254347695,-2.69900394596917,0.337631686507216,-7.99392963939564,2.42539791318747e-07,1.20625288505683e-05,"2213"
"25903",607.092490739427,-2.82930757503267,0.243201809759167,-11.63357944513,2.70202211693133e-14,6.18341648483808e-12,"25903"
"83540",185.238633929837,-1.88329427822841,0.240129275053454,-7.8428349804878,0.000117345565018131,0.00273557735870305,"83540"
"112268276",25.1578729845446,-2.03382494627824,0.314560412682849,-6.46560998865683,0.000507077073814839,0.00951732921688289,"112268276"
"2153",805.646422794732,3.56494712115123,0.410779481976662,8.67849363847674,2.13127078224185e-10,2.1012813593771e-08,"2153"
"6402",1489.7592857931,3.19768699657887,0.36310474290289,8.80651398550879,7.13129382779957e-10,6.26348567748706e-08,"6402"
"9674",466.001083518548,-2.24716526466192,0.227322827649516,-9.88534802200584,2.05199203566901e-08,1.29254771054868e-06,"9674"
"7143",9125.42860348265,2.72733032348301,0.329378679740044,8.28022726193301,7.84775082873191e-08,4.302292234547e-06,"7143"
"105371623",116.341794136723,2.64236888810635,0.323400611262281,8.1705748105818,1.9027858598714e-07,9.64696961151058e-06,"105371623"
"6004",432.592409347617,-2.29542420162169,0.272752777864,-8.41576837309512,1.01988043591162e-06,4.25073645979886e-05,"6004"
"3915",2508.51416015403,-2.38781205071752,0.202910671820195,-11.7677992453419,3.97288642106997e-12,5.86388632468458e-10,"3915"
"105371648",16.9948437898466,-1.93065157588941,0.336829783249872,-5.73183154191916,0.00286387575792071,0.0414124735684488,"105371648"
"116496",769.786869448109,-2.52468160382357,0.243659803485471,-10.3615022572819,1.95699793340684e-10,1.94483491836256e-08,"116496"
"3075",587.329029407723,-2.24789545728721,0.259109711604573,-8.67545814229349,7.31995872901201e-07,3.21459596014922e-05,"3075"
"3078",20.4055989950047,-2.20342928747637,0.282092926139352,-7.81100510967044,9.94714248255821e-06,0.000309764696735246,"3078"
"259266",368.610511222105,-2.43098172564773,0.291086965001545,-8.35139328768923,4.41665884573173e-07,2.06696319414507e-05,"259266"
"9928",171.268794708965,-1.91335121932486,0.253344441326214,-7.55237103016275,0.000155970915804983,0.00349868572287724,"9928"
"647219",9.16273778189224,1.91345334624861,0.273057871015229,7.00750115400222,0.000411006871974176,0.00795357285843588,"647219"
"91156",443.360671953685,2.08641743097561,0.391702022034505,5.3265424062371,0.00277214865038474,0.0402963146475507,"91156"
"5778",104.047747742509,-1.95440554281428,0.272327987035657,-7.17666062929617,0.000228631509378611,0.00482485987304574,"5778"
"101929388",5.18639302084797,-2.38187240477783,0.501710447282272,-4.74750409858965,0.00294068857428395,0.0422294391461939,"101929388"
"4608",103.939500348814,-3.35260943483907,0.468714713208809,-7.15277191084357,2.59330266844871e-07,1.27588445289516e-05,"4608"
"1116",28242.5214936864,-7.13855726063264,0.48535755278962,-14.707831823371,5.77494112652337e-37,4.80167104866663e-33,"1116"
"2331",574.938281647437,-3.91101005133132,0.397492713463435,-9.83919935853389,1.20855877766736e-13,2.38637004869371e-11,"2331"
"105371688",14.15836893149,2.34820178242311,0.36181478273165,6.4900658969612,9.71860621271866e-05,0.00233321379566943,"105371688"
"81788",120.844099273,-2.04679598423419,0.256167308713636,-7.99007490265769,2.19081591116978e-05,0.00063396417735753,"81788"
"55220",1529.66249439332,-2.1922146704391,0.275656126551126,-7.952715210313,7.6263517578063e-06,0.000249320731647078,"55220"
"148808",454.440191580179,1.84368161851726,0.31033666368535,5.9409081628414,0.00327793013057234,0.0461947396480205,"148808"
"105372876",10.5846637824451,-1.70428020119265,0.215144319319659,-7.92156728368201,0.000531075903917081,0.00986385506128641,"105372876"
"8444",307.248218181777,-1.8914352738863,0.192225002219056,-9.83969437925069,1.76360572611469e-06,6.87365331753199e-05,"8444"
"105372877",3.95039274814788,-2.98315284955328,0.416050258906746,-7.17017424142963,9.36717940144902e-07,3.95355199644237e-05,"105372877"
"3586",20.5126122251571,-1.97207318701012,0.339310255793976,-5.81200583635625,0.00208603018803013,0.0314214595472364,"3586"
"50486",142.095649953606,-4.20736839671245,0.419287000934532,-10.0345786712558,1.00820382361403e-14,2.44161516274061e-12,"50486"
"4751",113.238617915848,-2.27922612231802,0.264000136100638,-8.63342783069312,6.31303871847364e-07,2.83223808981307e-05,"4751"
"102723761",14.2927649368482,-2.49272108696526,0.296501308367692,-8.40711665216001,2.39611050878304e-07,1.19537161062168e-05,"102723761"
"55509",83.5205335936735,-1.68346137832031,0.204065735744538,-8.24960335539999,0.000405194699744284,0.00787776819206658,"55509"
"1063",1085.55887845921,-2.38060976952966,0.253964093974826,-9.37380451019835,2.72083217446633e-08,1.68408034143643e-06,"1063"
"128153",61.8880334054908,-1.69285927273615,0.250882560014277,-6.74761638529125,0.00287517290071975,0.041527685486713,"128153"
"728463",35.3221192171523,-2.94638265679279,0.304876603887188,-9.66418091524999,8.61673903563109e-11,9.51043975684876e-09,"728463"
"7042",1314.32586881091,-2.88004182734329,0.285489154561056,-10.0880954016323,2.26929872405759e-11,2.81618842651207e-09,"7042"
"103611157",238.438514473475,-2.6956163473047,0.294655580402822,-9.14836346767825,4.34311431850721e-09,3.19571219943492e-07,"103611157"
"105372926",8.24145818253533,-3.00467708104952,0.459659659435562,-6.53674304318787,6.46695016656537e-06,0.000214225238983807,"105372926"
"106481171",12.5263983486548,1.89745912590359,0.208406237197412,9.10461774762637,8.30051172969493e-06,0.000266978031078498,"106481171"
"105373106",26.4535830980092,-2.42765326499964,0.297226132264485,-8.16769792919623,7.80529640244339e-07,3.3801269698359e-05,"105373106"
"107985338",5.75508380588771,-2.16644371181307,0.340851028532173,-6.3559840823792,0.000310638919842398,0.00630989480993794,"107985338"
"7044",102.290744063813,-3.3910764621039,0.389810816496681,-8.69928775342942,4.28642221095919e-10,3.93090130993257e-08,"7044"
"375057",1158.20793273215,1.87870248210071,0.262447967914334,7.15838075269053,0.000406835762776977,0.00790129311165233,"375057"
"112267873",14.1207873724842,2.60349159171283,0.327987291038389,7.93778192889828,5.07047920065933e-07,2.31644749416202e-05,"112267873"
"440730",604.343285238178,3.96092589558736,0.371576251553629,10.6597929200965,8.02700362928393e-16,2.60033218868647e-13,"440730"
"105373210",5.67714248681339,2.22964905042262,0.416557005919268,5.35256644046156,0.00157894889160678,0.0247550604350971,"105373210"
"4811",2203.08207060212,-1.86711898994924,0.241283678365572,-7.7382730676061,0.000162961333712455,0.00364565695795827,"4811"
"9156",117.687398303761,-1.97544436822553,0.257839423472508,-7.66152957379756,7.74290347916616e-05,0.00191987062012247,"9156"
"440738",27.3704885861343,-2.26143702355104,0.40324633141935,-5.60807835645079,0.000879388560770569,0.015107071804312,"440738"
"23040",654.91475749084,2.33484164710526,0.42047603616774,5.55285306716938,0.00075022559787644,0.0131971983874682,"23040"
"112268411",6.01117277230212,-2.57896053004051,0.462765143151787,-5.57293600912939,0.00032242558370894,0.00650447529804524,"112268411"
"6241",549.235159657105,-2.41036279116681,0.280333389475142,-8.59820086247893,2.43939067229742e-07,1.20730478035292e-05,"6241"
"23620",390.938559444735,2.38483329455757,0.398778724229136,5.98034235444131,0.000257638908189168,0.00535545410489217,"23620"
"100506457",7.02758018345574,-4.02232661983152,0.47947910066318,-8.38895087245332,1.45636070944042e-10,1.49495726486757e-08,"100506457"
"100506474",62.0624728766063,-4.19384390225482,0.368750650948112,-11.3731159293464,2.33296546550438e-18,1.11910558791426e-15,"100506474"
"6382",273.545126284845,-3.17621503671182,0.295441568108795,-10.7507384862722,8.79287641865241e-14,1.76878636602311e-11,"6382"
"102724948",5.75038043031521,4.04860544833895,0.448119692841173,9.03465193120602,5.1193882994081e-12,7.42430358956021e-10,"102724948"
"150946",1318.48681058353,1.84083572156636,0.188733596144974,9.7536197008207,4.19180657729356e-06,0.000149372033234301,"150946"
"92749",94.4202050896973,-2.43216586769725,0.476787597473979,-5.10115170902696,0.00133323279336959,0.0214279373697237,"92749"
"3777",278.389796185084,2.27523778140393,0.296162207865936,7.68240417235768,8.31630573075661e-06,0.000266978031078498,"3777"
"1058",63.6647685097933,-2.44639219525576,0.274710232012161,-8.90535520769194,7.00352261255677e-08,3.87352257311787e-06,"1058"
"11117",1259.32912245326,-2.92642289375828,0.236324485874119,-12.3830710259836,1.79568910647686e-16,6.78661652605437e-14,"11117"
"2355",1689.9875299975,-1.74454410707374,0.221341765333513,-7.88167612400261,0.000384419656665702,0.00755631514252898,"2355"
"100505774",9.27496812837932,1.84893493997203,0.246518377880534,7.50019108460972,0.000286907721829636,0.00588165618234741,"100505774"
"101929667",6.53891625339908,-2.78085423081013,0.380472802079838,-7.30894354500169,1.42994009527424e-06,5.75297189298721e-05,"101929667"
"56660",170.32742986604,1.95019263694223,0.324922938885275,6.0020158737725,0.00172580960566307,0.0266719918238288,"56660"
"9378",2872.98170454307,1.90227592103546,0.243242118373475,7.82050384101119,0.000103886277759813,0.00247265201568777,"9378"
"2202",4940.96529670898,-1.82202168017122,0.271656300827617,-6.70708418917699,0.00123921668863379,0.0201374730171214,"2202"
"104355290",6.33219171760573,-5.51676542726326,0.905492337350424,-6.09255893142725,3.04742542802497e-07,1.47315852474137e-05,"104355290"
"107985795",5.18907522551783,1.85960438078379,0.304049102937421,6.11613177877565,0.00234792773204006,0.0348196845113004,"107985795"
"72",168.261405759683,-2.3670035020239,0.385414694995453,-6.1414459094556,0.000194942097441127,0.00422103791542662,"72"
"151534",39.4440034565445,-1.76406595228092,0.206992700148611,-8.52235828130366,0.000111568541521543,0.00262543933935223,"151534"
"3099",993.736857693529,-1.6067377697985,0.214058099620337,-7.50608256659423,0.00229520555007855,0.0341393006804767,"3099"
"84141",54.3323441751286,-2.05343129289166,0.325531012325107,-6.30794368323011,0.000606002543897893,0.0109855577434513,"84141"
"80059",307.425915794803,1.93072173704161,0.252502775391474,7.64633867508294,0.000113909363183363,0.00266793911290686,"80059"
"105374836",84.403960451648,-1.95357302245006,0.310359440647707,-6.29455001714476,0.00106144203129235,0.0176864462448606,"105374836"
"9168",6529.51483902217,-1.85010764021338,0.17163359608684,-10.7794026484028,3.65319409301998e-07,1.74904555578293e-05,"9168"
"822",1016.40930428452,-1.97015392530555,0.23417144924218,-8.41329688858874,1.71454693183522e-05,0.000506246119495724,"822"
"105374841",13.6678422751509,-2.03541068188635,0.264821138972365,-7.68598265903066,4.61769053367074e-05,0.00121245971233561,"105374841"
"8673",339.899361075629,-1.66134542875974,0.201637222648412,-8.23927946903223,0.000519260488670468,0.00970219747520311,"8673"
"84913",926.487242036931,2.65076289256161,0.251573923696082,10.5367156246444,2.65915928204629e-11,3.26749109021491e-09,"84913"
"284950",19.1390970953105,2.8701245396629,0.28970220919335,9.9071544799555,5.39902192986975e-11,6.20613838795719e-09,"284950"
"101928173",4.81059774421654,-3.93344247294659,0.471592300191244,-8.34076907394686,2.48113036296467e-10,2.40814458263777e-08,"101928173"
"112597",130.519486434871,-3.55339915733847,0.291817630077024,-12.1767802596456,1.06692914800657e-18,5.54447513914083e-16,"112597"
"101928152",3.97844777660887,-3.20009241037566,0.405657811242531,-7.88864979716223,2.92186762006099e-08,1.78634965477454e-06,"101928152"
