"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"115572",64.1473330162316,-1.92797227911215,0.412377496416002,-4.67526064314438,2.93580512761045e-06,1.2867287731354e-05,"115572"
"9064",403.406153876699,-1.52665221474328,0.199494377641178,-7.65260772155298,1.9694400506426e-14,4.63575888843565e-13,"9064"
"2537",2647.70045505637,-1.87201711911596,0.315905227244036,-5.92588206104559,3.10625473138722e-09,2.54297369396307e-08,"2537"
"9473",478.902441664892,-1.55513808644135,0.240043919180761,-6.47855647311891,9.26042721254086e-11,1.03043299165e-09,"9473"
"5724",427.903163306318,-1.65312939573091,0.256725640528981,-6.43928433608989,1.20038143219613e-10,1.30445954511326e-09,"5724"
"115273",78.3207200944265,-2.93807815595729,0.282528377261184,-10.3992320503833,2.49939342231226e-25,5.05764352844026e-23,"115273"
"7805",5036.9962689967,-2.15603987014788,0.238434917493214,-9.04246698770215,1.53175161295162e-19,1.02492563925819e-17,"7805"
"105378620",8.16413152019254,-2.16482491047822,0.332876994497808,-6.5033779632148,7.85361379898358e-11,8.89674390266799e-10,"105378620"
"347735",129.395195722975,-1.66104018189522,0.331674242498706,-5.00804696011841,5.4985120970751e-07,2.80709390721889e-06,"347735"
"90853",987.996204985604,-5.01608512318671,0.455390624641735,-11.0149064380343,3.23872923199014e-28,1.14459428012812e-25,"90853"
"200081",1496.76884637891,-1.58809864794015,0.1189229435767,-13.3540139537153,1.12234466554587e-40,4.69364539131284e-37,"200081"
"3208",517.168963279408,1.99244147302606,0.453368346667118,4.39475205464442,1.10899259757805e-05,4.36773540392849e-05,"3208"
"58512",591.912528006183,2.18099468884709,0.387933387479238,5.6220855415901,1.88665796527643e-08,1.3041328282291e-07,"58512"
"63967",198.903843841165,-2.01507637411079,0.293918314767615,-6.85590612379497,7.08619018238488e-12,1.00060036047497e-10,"63967"
"1296",260.924853643255,-2.42762688606659,0.303563093110468,-7.99710815037442,1.27375352045878e-15,3.73813138425166e-14,"1296"
"55194",213.225434965105,-1.75934579302686,0.215002681111675,-8.18290164536616,2.77089316727414e-16,9.32000688381269e-15,"55194"
"83931",1133.44205105519,-1.76930821415732,0.143533612896642,-12.3267865864381,6.49870063617316e-35,1.01915872726786e-31,"83931"
"80149",125.162070258743,-1.61706669503619,0.275100141326623,-5.8781020149178,4.14997152409062e-09,3.32050655237506e-08,"80149"
"7802",772.015022901491,-1.80803288450081,0.2087615482998,-8.6607562514545,4.68644673740071e-18,2.23985374352112e-16,"7802"
"55143",168.75159528925,-2.61591948042033,0.273968527796453,-9.54824811981265,1.31907911736685e-21,1.25372474291549e-19,"55143"
"284656",146.421696260451,2.21447713806074,0.359870328950107,6.15354187304439,7.57713590646911e-10,7.02607147690772e-09,"284656"
"2275",358.354858974408,-1.58791412519234,0.169027588940587,-9.39440794928745,5.75405117299239e-21,4.8777247308353e-19,"2275"
"26292",96.6084052740199,-1.62079039480735,0.157479588425348,-10.2920664894656,7.65163144135497e-25,1.43279653825731e-22,"26292"
"84618",35.1039614216216,1.71469425574967,0.382103508708487,4.48751245845754,7.20595994501199e-06,2.94050978923794e-05,"84618"
"51440",1601.50195293315,2.34236699582757,0.430357169346626,5.44284413661282,5.24365255449801e-08,3.31503476687992e-07,"51440"
"656",273.565489733772,-1.56386586437603,0.280861257590021,-5.56810817481577,2.5751994209175e-08,1.7323566721089e-07,"656"
"101929536",3.51850430959085,-1.54924527461797,0.473526776277777,-3.27171630461117,0.00106896782044502,0.00279285095279118,"101929536"
"9783",1418.84966656856,1.97450650434457,0.35789628264433,5.51697963934092,3.44875372102101e-08,2.25824969644726e-07,"9783"
"64175",534.236389831595,-1.92818235840911,0.186582744696543,-10.3341944162366,4.93541432157684e-25,9.58823733628694e-23,"64175"
"440585",29.2669926232065,-2.27093732568827,0.642900612364488,-3.53233031982365,0.000411914477473944,0.00117345118855316,"440585"
"991",280.608923664588,-2.648057017135,0.299784489485156,-8.833202216975,1.01720889968107e-18,5.67195682462162e-17,"991"
"11004",283.291885573721,-2.59323946931389,0.294557856349384,-8.80383739022725,1.32215914533387e-18,7.18086953998212e-17,"11004"
"1263",325.795311175574,-1.81663207083107,0.213987789020456,-8.48941932222784,2.07672125968311e-17,8.74313588053166e-16,"1263"
"343521",36.4116597582157,-1.7316538056162,0.270255749943531,-6.4074633230857,1.47960664779399e-10,1.57849872476389e-09,"343521"
"149478",73.5580853550349,-1.66894308065351,0.251639895075384,-6.6322674318138,3.30568943451696e-11,4.03631918690508e-10,"149478"
"107984952",28.7493263613566,-1.90603668541241,0.283352236845195,-6.72673950498491,1.73506952565625e-11,2.26515944525321e-10,"107984952"
"6491",164.329764933235,-1.68105806172922,0.203719508591924,-8.25182660879374,1.55991640764559e-16,5.4819919468688e-15,"6491"
"84793",37.3887894978886,-2.27517583678307,0.343804340312181,-6.61764721968655,3.64960693596872e-11,4.42395832064382e-10,"84793"
"391037",4.37486219939182,-3.11705245490811,0.498449659886089,-6.25349499811164,4.01367425162384e-10,3.94326994212002e-09,"391037"
"63950",131.528407757843,-3.65041406392472,0.477475746846314,-7.64523452350278,2.08564838628742e-14,4.88092133932413e-13,"63950"
"105378714",5.46797241234248,-3.53964795240009,0.626540940339674,-5.64950783660059,1.60907850457516e-08,1.12968656510352e-07,"105378714"
"1031",855.137869549015,-2.28292661877343,0.263215232591697,-8.67323139430434,4.20027204204045e-18,2.03855369591642e-16,"1031"
"2882",207.40758703945,-1.87358108040518,0.173246564484747,-10.8145352606408,2.9377787293881e-27,8.1603638019604e-25,"2882"
"107984957",7.28581437332305,-1.74961297140955,0.368539432861257,-4.74742406213076,2.06023702342068e-06,9.30946648508404e-06,"107984957"
"199920",34.1926304787539,1.52158923541322,0.477634567822582,3.185676535829,0.00144415964777382,0.00366250797270474,"199920"
"3725",5660.86639674417,-1.77690228997276,0.211262219654622,-8.41088526324156,4.06927640848971e-17,1.60544471134943e-15,"3725"
"101926925",7.73745166131858,-3.44783142529542,0.42927069556392,-8.03183506567134,9.60254076932959e-16,2.8758166310664e-14,"101926925"
"51361",78.2483473057566,1.66363981276103,0.457896970776132,3.63321864728908,0.000279907633561369,0.000824154229209325,"51361"
"100996570",132.648908296904,-1.50695164858642,0.29710294797949,-5.07215313356788,3.9333965892199e-07,2.07346191631735e-06,"100996570"
"85440",1580.83658501927,-1.54094910232396,0.145331246139399,-10.6030130701963,2.88531619062424e-26,6.46413873706638e-24,"85440"
"100996301",48.0289485929563,-3.24331031635829,0.443966383143344,-7.30530607609342,2.76636293063748e-13,5.19951900041615e-12,"100996301"
"27022",29.2111902227946,-2.73684843096229,0.507107638400299,-5.39697733521792,6.77729454359874e-08,4.19580248428274e-07,"27022"
"23421",174.776438677873,-1.54853432676995,0.149854712848832,-10.3335710791562,4.96760263716444e-25,9.58823733628694e-23,"23421"
"200132",147.141428110337,-3.34096107248508,0.524739494872292,-6.36689463082664,1.9289358948179e-10,2.0083344179573e-09,"200132"
"79819",161.678051256136,-1.74964272202878,0.244106459857754,-7.16753961795331,7.63575749243324e-13,1.31500636238939e-11,"79819"
"1647",1160.48745356279,-2.57117938664932,0.257904713827254,-9.96949357184495,2.07283038107501e-23,2.90566815206337e-21,"1647"
"55970",1670.39524831069,-2.78476725219652,0.23990483248942,-11.6077997400046,3.76170807874069e-31,2.62191053088226e-28,"55970"
"9077",218.936663853252,-3.24750693720043,0.33019285428516,-9.83518236404908,7.94235822202548e-23,1.0014555402365e-20,"9077"
"6121",266.419991626494,-1.86596308195743,0.349528489682083,-5.33851499102301,9.37109595804988e-08,5.65375185812425e-07,"6121"
"55635",101.910050466424,-3.55447404829714,0.315702617013089,-11.2589312116782,2.09281441347758e-29,1.0940187346454e-26,"55635"
"57554",242.344700195837,1.67503462156228,0.375349186852406,4.46260357084757,8.09697699541169e-06,3.26324039140492e-05,"57554"
"257194",864.997781265197,1.74677932600059,0.358409769437174,4.87369339497533,1.09530939159214e-06,5.22798235758606e-06,"257194"
"26289",1116.29202669158,2.18358565447602,0.458495759409393,4.76249912821176,1.91210024015451e-06,8.69962270642921e-06,"26289"
"10964",1493.99885755041,-1.79740220200418,0.323976011648634,-5.54794842018594,2.89041113114073e-08,1.92224214425081e-07,"10964"
"10561",908.663177036993,-1.64939803092938,0.247256460962409,-6.67079850819406,2.54415322527126e-11,3.19829121886305e-10,"10561"
"2787",901.119703156983,-2.13592053873242,0.16224774462285,-13.1645622791086,1.40348655862125e-39,5.03089781841776e-36,"2787"
"3491",2198.1021539467,-3.31084527950699,0.358348043898096,-9.23918892786954,2.48372739272692e-20,1.88853599206981e-18,"3491"
"2635",686.691150532252,-2.32727954405477,0.276557650052161,-8.41516965311149,3.92326697312062e-17,1.55517559067208e-15,"2635"
"105378841",16.2345630566885,-1.51814579182136,0.291669022778393,-5.20502923951177,1.93966062766357e-07,1.08903172187791e-06,"105378841"
"2633",1118.82050082917,-3.26545261930055,0.308588972256628,-10.5818837122441,3.61613875398019e-26,8.02974810751071e-24,"2633"
"2634",1091.78914324168,-3.31527502084606,0.326988757883728,-10.1388042888769,3.71620318526908e-24,5.82793564529824e-22,"2634"
"112268267",196.411208930219,-2.69599157177486,0.29603747559443,-9.10692663610047,8.47486633757388e-20,5.89061900671479e-18,"112268267"
"105378842",34.4385907320265,-2.31365374064328,0.386747718380764,-5.98233326451177,2.19963633357294e-09,1.86149325065808e-08,"105378842"
"115362",142.49251761819,-2.79849174298292,0.361919905790884,-7.73235099315007,1.05578364913894e-14,2.61002200238368e-13,"115362"
"400759",39.418007293792,-2.08036196763891,0.351308133486987,-5.92175861967617,3.18516907628532e-09,2.60333102482577e-08,"400759"
"2152",2275.5023985689,-1.77108328227323,0.287467271090971,-6.16099104274295,7.22910810048773e-10,6.72843372483407e-09,"2152"
"101928079",84.6560665734946,-1.70714321436511,0.268564120626159,-6.3565572734917,2.06325536028115e-10,2.13753936829788e-09,"101928079"
"1266",8477.62010039374,-1.78285580907896,0.163191142672328,-10.9249545035588,8.75842831914095e-28,2.78185422004917e-25,"1266"
"1806",603.79766373984,-2.93266051643209,0.290534475303908,-10.0940190088093,5.87151832543187e-24,8.87518902540581e-22,"1806"
"100873932",21.5267360267556,-2.95255389727026,0.325809621482189,-9.06220597119986,1.27838517572466e-19,8.69301919492769e-18,"100873932"
"391059",78.6913380503819,-1.82757796480441,0.296747116009509,-6.15870505965036,7.33421729775217e-10,6.80836775564919e-09,"391059"
"7412",1112.31451633984,-2.72654132122061,0.31321684644244,-8.70496383636142,3.17676033341733e-18,1.59422540572215e-16,"7412"
"148867",280.832724384659,-1.65604794551441,0.132718922800442,-12.4778585492625,9.86029926442098e-36,1.76724735102037e-32,"148867"
"118427",134.690815345663,2.62523319832356,0.511123715272849,5.1361991625103,2.80350553531387e-07,1.5262651527901e-06,"118427"
"1301",785.162031067887,-1.75793120903038,0.387089648809911,-4.54140588474803,5.58803309471127e-06,2.32143917901482e-05,"1301"
"10451",194.617273335686,-2.29585852855025,0.327609662331611,-7.00790847318281,2.41906961184368e-12,3.74918435456341e-11,"10451"
"29957",268.402037506542,-1.9175842446041,0.2157501427294,-8.88798598390357,6.22265286589664e-19,3.66523018101123e-17,"29957"
"84722",1164.40448412131,-1.53116921927292,0.23184511094451,-6.60427650613426,3.99463340580104e-11,4.80504992417831e-10,"84722"
"83873",42.7828660629788,2.07347426985197,0.379919970521314,5.45766064102083,4.82448609724083e-08,3.07326745752645e-07,"83873"
"388662",701.923086010976,2.39061505509585,0.505338960743624,4.73071589726225,2.23729445837329e-06,1.0055201961222e-05,"388662"
"105378897",17.222880629404,2.3662797376442,0.524984529042328,4.50733232455582,6.56477716223197e-06,2.69767685523568e-05,"105378897"
"9122",291.840903575281,-1.57300899125061,0.241758425234829,-6.50653225310634,7.6905396963654e-11,8.72777123750342e-10,"9122"
"963",997.701850228248,-1.8697673128709,0.244780704803031,-7.63854044123068,2.19697951061439e-14,5.10904632811273e-13,"963"
"79961",117.446577104643,-1.8663886167159,0.278757436794828,-6.69538591750509,2.15103201734138e-11,2.75375996832295e-10,"79961"
"1117",2717.67713257554,-4.73969537428806,0.482340763015286,-9.8264458194628,8.66220029725083e-23,1.07599965276543e-20,"1117"
"128344",328.820806674546,-2.21220886180689,0.31048831590048,-7.12493433252401,1.04130321698654e-12,1.74233768729219e-11,"128344"
"105378904",4.62714033055343,-3.02397357712059,0.60355728693826,-5.01025112704823,5.43590543266357e-07,2.77682693640868e-06,"105378904"
"4343",1766.79517440353,-1.5547353422628,0.13415162923819,-11.589388448666,4.6645101865114e-31,3.163294313512e-28,"4343"
"389",2220.50594549478,-1.72910868663246,0.149802815172357,-11.5425647017583,8.0488982499909e-31,5.1785373048403e-28,"389"
"284467",11.6379256641829,-2.01290152265151,0.398328182204627,-5.05337461063062,4.34071327713691e-07,2.26627502184601e-06,"284467"
"26191",45.8573996062913,-1.84691873867493,0.360652725574529,-5.12104472725873,3.0384756007873e-07,1.63819144338107e-06,"26191"
"56944",967.995444880889,-2.18428231588475,0.230048062250105,-9.49489552104997,2.20432316968982e-21,2.04099177025302e-19,"56944"
"112268235",12.362216200026,-2.37832922093379,0.282739746814978,-8.41172579280177,4.0402152134154e-17,1.59648945094518e-15,"112268235"
"965",163.435835241221,-2.42927179344134,0.210908916102081,-11.5181085671388,1.06932525501382e-30,6.54427056068455e-28,"965"
"914",49.3400135945397,-1.76322159325526,0.410682760487575,-4.29339081865017,1.75964864646567e-05,6.64616840945291e-05,"914"
"5738",1204.01088656938,-2.07311644312583,0.20874143154039,-9.93150438716185,3.03639416755005e-23,4.11833526768464e-21,"5738"
"9398",407.951775789874,-1.90761837646063,0.199755536642901,-9.54976472001797,1.29991166671327e-21,1.24493830309807e-19,"9398"
"101929099",8.83565607751308,-1.50353377894492,0.22822688498705,-6.58789072562699,4.46118777106024e-11,5.32034807754009e-10,"101929099"
"104472716",10.1974531024293,-1.93736494276594,0.384881122449441,-5.03367099543947,4.81175212092987e-07,2.48582425815055e-06,"104472716"
"653820",50.4010905210066,-1.51576662610446,0.194255147676599,-7.80296761364567,6.0468072195341e-15,1.55776680444096e-13,"653820"
"100132417",175.093325289131,-1.57603964333108,0.288279820946327,-5.46704808597932,4.5759194936493e-08,2.93354552720103e-07,"100132417"
"105379574",6.14832075130825,1.51724447678022,0.363422156651841,4.174881605344,2.98141066472508e-05,0.000107107008418724,"105379574"
"2209",553.652369423966,-1.78131150092277,0.279593780738076,-6.37106982930892,1.8771414506247e-10,1.96255138662813e-09,"2209"
"440689",59.2722511233762,-1.57469384463375,0.208800209477429,-7.54162962084562,4.64134414041647e-14,1.01324732321067e-12,"440689"
"8337",101.414091284056,-2.11292037866118,0.249615758253466,-8.46469146597574,2.56831674966819e-17,1.05646235873236e-15,"8337"
"723790",105.000886482041,-2.11954524149939,0.249328833028617,-8.50100333665028,1.87958967893129e-17,8.1035505539079e-16,"723790"
"1520",1179.30409138836,-2.00444287093846,0.25389663906731,-7.89471998645506,2.90967750894772e-15,7.88440907716157e-14,"1520"
"11189",1354.44055230331,1.60003020046181,0.217073787149037,7.37090471160057,1.69473950931018e-13,3.30929212199308e-12,"11189"
"6281",1782.47212853443,-2.84690601483741,0.306558565084926,-9.28666277534517,1.59201669216817e-20,1.2721937210154e-18,"6281"
"105371441",6.37186342095621,-2.96392695355793,0.481193817852526,-6.15952833057032,7.29619276912228e-10,6.78813752179519e-09,"105371441"
"6282",1306.84826900679,-3.26378871572697,0.276124540646805,-11.8199878507058,3.07729030987171e-32,2.75769173054647e-29,"6282"
"6280",435.712875362567,-2.34186794322207,0.445268305633628,-5.25945348813797,1.44484168272456e-07,8.34960099100062e-07,"6280"
"6279",189.254878295005,-1.96113229201325,0.468680866104488,-4.18436602354496,2.85963037867784e-05,0.000103153889393019,"6279"
"6277",3380.7841275663,-2.11389545239536,0.247005963236145,-8.55807456913262,1.14768124838478e-17,5.12413129616919e-16,"6277"
"6275",190.59401522877,-3.28207800615133,0.349161609643232,-9.39988221931072,5.46241831284406e-21,4.66200681312528e-19,"6275"
"101928034",40.5977871165148,-2.85565907320325,0.327799996791733,-8.71158969235008,2.9964256143579e-18,1.52199011164916e-16,"101928034"
"6274",37.1080610724039,-3.05811986103263,0.393683412280768,-7.76796726922197,7.97556627525821e-15,2.01316388107514e-13,"6274"
"107985206",18.8567449629017,3.61749870866878,0.401587396401533,9.00799861022475,2.09851024813768e-19,1.38567945121765e-17,"107985206"
"6464",1471.87142804173,-1.81193973671104,0.213410278377274,-8.49040519739089,2.05917874271716e-17,8.69847020408398e-16,"6464"
"4582",222.110746270576,-1.71815772829685,0.244982838433977,-7.01337995461218,2.32628571646156e-12,3.61431338683922e-11,"4582"
"64218",264.341674277624,1.55867436794793,0.238615426300012,6.53216094247067,6.48274360536442e-11,7.4412169508602e-10,"64218"
"79957",3160.69407203396,1.6132204326839,0.285817517829834,5.6442321832924,1.65920036643726e-08,1.16162543511841e-07,"79957"
"112770",455.37298474754,-1.5433233339703,0.167037296416411,-9.23939363890873,2.47898043902803e-20,1.88853599206981e-18,"112770"
"128239",296.397097215426,-1.79619491685357,0.309253016882515,-5.80817265732916,6.31583674767884e-09,4.85381242489303e-08,"128239"
"101928177",5.10966796013673,1.6630832776455,0.352239481653714,4.72145618043032,2.34162084038625e-06,1.0497350192248e-05,"101928177"
"1382",117.245027371135,-1.78441311502066,0.32966564888635,-5.4127966351624,6.20479462311992e-08,3.8719399821767e-07,"1382"
"9047",26.1650489113751,-1.61705984061426,0.396023468130854,-4.08324246097443,4.44116431393894e-05,0.000154123435033257,"9047"
"55243",861.836445954393,-1.67758112570129,0.224927403150265,-7.45832256188261,8.7630927583732e-14,1.81422049086716e-12,"55243"
"3428",2108.71501553893,-1.72362162558463,0.194012663513138,-8.88406763957402,6.4459064419718e-19,3.75454035521094e-17,"3428"
"107985217",3.6031191722283,-3.42921453681245,0.550758365748763,-6.22635033813856,4.77425847862068e-10,4.63426281414121e-09,"107985217"
"56833",178.917752621823,-1.56393674412935,0.275132040650574,-5.68431339523845,1.31339239527587e-08,9.38372493800176e-08,"56833"
"8407",3096.61289836875,-2.95750194216162,0.267811421335285,-11.0432255929033,2.36391727935803e-28,8.85304662293311e-26,"8407"
"89886",16.0706872602027,-2.11949530663125,0.526125498345762,-4.02849759856792,5.61344340841155e-05,0.00019031552763662,"89886"
"3765",1125.19558505994,2.03425685508987,0.336944405301795,6.0373664707916,1.56649692240256e-09,1.3667086501017e-08,"3765"
"8832",678.256131961019,-1.58691044459063,0.26947923546834,-5.88880416642366,3.89000066043383e-09,3.13448608129755e-08,"8832"
"962",79.2302853570643,-1.89160575032262,0.367935702684711,-5.14113128060191,2.73089148393523e-07,1.48964193728049e-06,"962"
"50848",396.49600808956,-1.72291627396906,0.208202951563691,-8.27517698970758,1.2826495174808e-16,4.57162524043015e-15,"50848"
"2207",741.83721162901,-2.29188193553383,0.259343158001207,-8.83725621758319,9.80979909631656e-19,5.48212647939365e-17,"2207"
"654790",140.442624923623,1.56501415085089,0.47857004002537,3.27018831092713,0.00107475911544056,0.00280681262745988,"654790"
"2212",972.794771437052,-2.78409127750094,0.274792828705403,-10.1316009250215,4.00045285526123e-24,6.22351069133321e-22,"2212"
"3310",344.333615303307,-4.35282325658928,0.408044920452764,-10.6675099686559,1.44445405236286e-26,3.49514297282316e-24,"3310"
"2214",2878.59356952415,-3.31419942853493,0.312180528465023,-10.6162913005199,2.50309226035736e-26,5.65834153125106e-24,"2214"
"9103",227.781578149558,-3.69304765797969,0.333977169744262,-11.0577847605798,2.01000494504016e-28,7.64167334559813e-26,"9103"
"3311",306.257225568561,-4.46358569386774,0.40479386123034,-11.0268117216526,2.83746609633725e-28,1.0318507143376e-25,"3311"
"2215",198.089175968324,-1.71351956273744,0.332877706625205,-5.14759483327832,2.63847622450894e-07,1.44457005073922e-06,"2215"
"2213",215.05254347695,-3.52188211195377,0.396786373220224,-8.87601578494495,6.92980135748741e-19,3.99730058993274e-17,"2213"
"25903",607.092490739427,-3.17690794563655,0.285112095668417,-11.1426628119323,7.77590399517725e-29,3.42303479029803e-26,"25903"
"4921",1888.98644470767,-1.61933171428498,0.244272574415024,-6.62919985251271,3.37511366503152e-11,4.11708080131117e-10,"4921"
"5999",1062.12225434217,1.72121873495756,0.500607781764648,3.43825804882665,0.000585469481870405,0.00161151823596887,"5999"
"83540",185.238633929837,-2.17257354052892,0.281652139574568,-7.71367667865247,1.22243928008685e-14,2.99838185884059e-13,"83540"
"112268276",25.1578729845446,-1.88716400844963,0.36693354516274,-5.14306754813776,2.70288384622748e-07,1.47693295883145e-06,"112268276"
"2153",805.646422794732,3.68786600179285,0.478265052187158,7.7109251134446,1.24908945617452e-14,3.05777098871524e-13,"2153"
"6402",1489.7592857931,3.08049165907092,0.422892580661605,7.28433602275916,3.23258388567146e-13,6.00384862022711e-12,"6402"
"100628315",18.5198703962821,-2.67893375266922,0.352477566044915,-7.60029576556895,2.95454705717053e-14,6.72735887100934e-13,"100628315"
"9674",466.001083518548,-2.54601761690947,0.266418886079622,-9.55644569487681,1.21870333691987e-21,1.17614246653821e-19,"9674"
