"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"126206",25.0408793130112,-20.6072419760625,4.038284315779,-5.10296956941412,6.44734512939195e-07,0.000402056442268882,"126206"
"114026",10.7823453377575,-19.1325722099059,4.27412611458747,-4.47637053679979,1.22934193005432e-05,0.00511078418387916,"114026"
"140881",7.1537769810566,-18.6091553860356,4.48969232545123,-4.14486206115813,5.01659931463944e-05,0.0150763919643815,"140881"
"140732",10.7301707071822,-18.8226442672816,4.29390311095535,-4.38357451970864,1.852567985821e-05,0.00733499299020937,"140732"
"359710",15.0835045266094,-19.8030516794032,3.83195936017578,-5.16786578824645,4.90992072936293e-07,0.000318939879315847,"359710"
"128861",8.68355116179847,-18.5532010868758,4.393157610897,-4.2232040664454,3.65453257152554e-05,0.0119503119359653,"128861"
"51297",10.0684465180723,-18.6406648259104,4.487696838867,-4.15372639801948,4.83435339344717e-05,0.0147058672007495,"51297"
"92747",21.6460370447852,-20.5408177520346,3.84530775491808,-5.34178772187043,1.97610000005363e-07,0.000159005930326896,"92747"
"140873",9.26412799065209,-18.9780927818431,2.77147037389518,-6.84766215096509,4.41097359764068e-11,1.83378875699248e-07,"140873"
"149708",6.60769953624833,-18.1901941492635,3.34309617310867,-5.44112200408189,1.40642896458401e-07,0.000125292728902084,"149708"
"6406",8.53305813139733,-17.9668602030696,3.58312355956277,-5.01430104332267,1.15415102619184e-06,0.000639758737718426,"6406"
"6407",8.56396014159974,-18.7248849540555,4.12630850208506,-4.53792656186363,9.58717354274399e-06,0.00412314580776217,"6407"
"57119",4.29342215675814,-17.193206980377,2.90432203769537,-5.91986933860137,1.25244950687595e-08,2.07531866609907e-05,"57119"
"140832",5.06325843245771,-17.8292931291306,3.82290931875414,-4.66380226223651,5.77838325980811e-06,0.00271954701948403,"140832"
"9383",1830.41112295813,-9.4711542663193,2.27127794411306,-4.16996708433137,9.78700952578672e-05,0.0262502328614219,"9383"
"7503",3372.2199640633,-9.89695267728391,2.27667410534236,-4.34710995924277,4.74053832998959e-05,0.0145985170497852,"7503"
"389874",3.44755115750413,-16.796824568932,3.87104256584031,-4.33909580771706,2.45823532892843e-05,0.00888669884707111,"389874"
"139760",4.32716332934168,-17.6373519292761,3.84550167099201,-4.58648921214128,8.20494020823779e-06,0.00359059699218041,"139760"
"83844",9.96413477363346,-18.5426571688107,3.65039572801024,-5.07962931978282,8.14224604573317e-07,0.000461591330374473,"83844"
"51442",5.75701391486226,-18.4798025726355,3.63195680441593,-5.08811188232381,7.85056876750805e-07,0.000461591330374473,"51442"
"2158",5.54661234081862,-17.9882424631147,4.02814105978429,-4.46564362968907,1.35724241646712e-05,0.00555000898956654,"2158"
