"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"11004",283.291885573721,-2.5932318375589,0.294155191131937,-8.81586290413539,3.04230240255973e-08,2.32070920885168e-06,"11004"
"1263",325.795311175574,-1.81662851794627,0.213678642211348,-8.5016850497836,6.6251268578633e-05,0.00172293753943102,"1263"
"343521",36.4116597582157,-1.73162662250305,0.269948073926722,-6.41466559592163,0.00336163099780887,0.0460475143379157,"343521"
"107984952",28.7493263613566,-1.90598072063317,0.28298195734296,-6.73534361882734,0.000683453134352614,0.0123090649698856,"107984952"
"6491",164.329764933235,-1.68104994328379,0.203503083729316,-8.26056250587235,0.00040899853758532,0.00801418658407558,"6491"
"84793",37.3887894978886,-2.27516008477612,0.343438518740789,-6.62465029583156,0.000102440431590422,0.00249649600411053,"84793"
"391037",4.37486219939182,-3.11652163542194,0.496840388677792,-6.27268174335772,1.02230407862384e-05,0.000348842037444502,"391037"
"63950",131.528407757843,-3.65041010332355,0.477034053623951,-7.65230506206418,1.37998689992424e-08,1.15900313911482e-06,"63950"
"105378714",5.46797241234248,-3.53956892579104,0.624221898881391,-5.67036967484473,2.36710478764291e-05,0.000713966890241411,"105378714"
"1031",855.137869549015,-2.2829275328532,0.262747228343264,-8.68868359620027,5.23097483964654e-07,2.6644404648427e-05,"1031"
"2882",207.40758703945,-1.87358580022437,0.173040923886485,-10.8274144528577,2.22722366235171e-07,1.28884035373688e-05,"2882"
"115353",376.85508875839,-1.34961053176608,0.1228559931867,-10.9853048008421,0.00221573958264019,0.0328593389710921,"115353"
"3725",5660.86639674417,-1.77690231875096,0.211092892265724,-8.4176321603202,0.000116442756346802,0.00278480164363819,"3725"
"101926925",7.73745166131858,-3.44808314639437,0.428392888877192,-8.04888044577892,5.4989378835657e-09,5.13728489017464e-07,"101926925"
"85440",1580.83658501927,-1.54094924232969,0.145091118681912,-10.6205621428004,9.63720286425492e-05,0.00238254051770969,"85440"
"100996301",48.0289485929563,-3.243272242013,0.443498882149404,-7.31292089462453,2.11700792416918e-07,1.23372378051656e-05,"100996301"
"27022",29.2111902227946,-2.73678704845458,0.506399757553975,-5.40440039243675,0.000302151289519167,0.00628413224522472,"27022"
"23421",174.776438677873,-1.54853298112328,0.14968922336622,-10.3449864078374,0.000123921397813174,0.00293830356183632,"23421"
"200132",147.141428110337,-3.34095736015653,0.524261041251048,-6.37269813561576,3.99873892960221e-06,0.000159847025416662,"200132"
"79819",161.678051256136,-1.74963457807129,0.243844391074272,-7.17520944551221,0.00105522116660547,0.0177487773296067,"79819"
"1647",1160.48745356279,-2.57118128225841,0.257454349901961,-9.98694053232163,5.21272102252217e-10,6.37382907773496e-08,"1647"
"55970",1670.39524831069,-2.78476734134038,0.239532656546102,-11.6258358317185,4.63037320998727e-14,1.65000041928461e-11,"55970"
"9077",218.936663853252,-3.24750324598875,0.329835512257312,-9.84582655689088,4.7456783690712e-12,9.32096072741039e-10,"9077"
"55635",101.910050466424,-3.55446010976918,0.315418532262657,-11.2690274863409,2.77892376839412e-16,1.65041605901959e-13,"55635"
"2787",901.119703156983,-2.13592255484433,0.161955316890967,-13.1883447598223,1.15963628382678e-12,2.67833032071992e-10,"2787"
"3491",2198.1021539467,-3.31084494102455,0.357878933847369,-9.25129877143476,5.3379085698459e-11,8.2701112649836e-09,"3491"
"2635",686.691150532252,-2.32727990286037,0.276072521068173,-8.42995852631661,7.63299677508459e-07,3.65446202605969e-05,"2635"
"2633",1118.82050082917,-3.26545271691706,0.308106806296499,-10.5984439492539,9.7036861421427e-14,2.8815327039239e-11,"2633"
"2634",1091.78914324168,-3.31527535288951,0.326462113533905,-10.1551610905233,6.60849132617502e-13,1.61610007490304e-10,"2634"
"112268267",196.411208930219,-2.69598915912373,0.295694717441339,-9.11747488237956,4.85814097978197e-09,4.60766040302972e-07,"112268267"
"105378842",34.4385907320265,-2.31365035536977,0.386332659309137,-5.98875166160474,0.000336548910862865,0.00685855885013343,"105378842"
"115362",142.49251761819,-2.79848346971543,0.36155958289228,-7.74003401411486,3.27523706557452e-07,1.81147479742108e-05,"115362"
"400759",39.418007293792,-2.08035124730172,0.350928919174117,-5.9281271324052,0.00104006282009281,0.0175886962606068,"400759"
"2152",2275.5023985689,-1.77108346242093,0.287076751611576,-6.16937265897891,0.00361583132437618,0.048674202134506,"2152"
"1266",8477.62010039374,-1.78285585624534,0.163122807806932,-10.9295314383963,7.96579417477776e-07,3.79196125755069e-05,"1266"
"1806",603.79766373984,-2.932658154448,0.290055230084829,-10.1106887594832,1.34083390434009e-11,2.40616984963016e-09,"1806"
"100873932",21.5267360267556,-2.95251599157793,0.325326808714639,-9.07553854305237,9.76272628131909e-10,1.08714930518403e-07,"100873932"
"391059",78.6913380503819,-1.82756578957604,0.29647815807387,-6.16425102425484,0.00262466697066472,0.0379094921344879,"391059"
"7412",1112.31451633984,-2.72654220859452,0.312728083484959,-8.71857166843047,1.68628528121013e-08,1.37910491981985e-06,"7412"
"148867",280.832724384659,-1.65604190801493,0.132537792690871,-12.4948656107278,3.7135760914369e-07,2.00935882917141e-05,"148867"
"118427",134.690815345663,2.62523543125019,0.510656280058542,5.14090501530547,0.000729693096408875,0.013010339240045,"118427"
"10451",194.617273335686,-2.29585740391591,0.327241951848171,-7.01577958128396,3.74848215989704e-05,0.00106047747578521,"10451"
"29957",268.402037506542,-1.91758184321804,0.215460757550151,-8.89991228575207,1.02811490026756e-05,0.000350345602080245,"29957"
"83873",42.7828660629788,2.07347470147993,0.379530390332303,5.46326395539622,0.00233885496110023,0.034500531135236,"83873"
"388662",701.923086010976,2.39061206313251,0.50733649098876,4.71208380551021,0.00306257502187755,0.0428691758393455,"388662"
"963",997.701850228248,-1.86976695403087,0.244362735402015,-7.65160428800574,0.000185902970230208,0.00418139196521398,"963"
"79961",117.446577104643,-1.86638204163564,0.278503191835735,-6.7014745121358,0.000932743980620078,0.0159577269222135,"79961"
"1117",2717.67713257554,-4.73969179914236,0.484285948084583,-9.78696949165774,5.7226074988773e-15,2.46111588710337e-12,"1117"
"128344",328.820806674546,-2.2122093387022,0.310085877507103,-7.13418281569926,4.62877736561896e-05,0.00126324094757111,"128344"
"105378904",4.62714033055343,-3.02402235368761,0.601795092902351,-5.02500334308691,0.000385071707269419,0.00766578696601551,"105378904"
"829",1506.35606753607,-1.36990734650114,0.135004340803438,-10.1471355539277,0.00307227405247209,0.0428891425958737,"829"
"4343",1766.79517440353,-1.55473567754936,0.133937070112066,-11.6079564548374,1.72322759511747e-05,0.000544103659906457,"4343"
"389",2220.50594549478,-1.72910937486453,0.149578010570379,-11.5599169174065,5.45581485451508e-07,2.76298635216287e-05,"389"
"56944",967.995444880889,-2.18428239753051,0.229656147077011,-9.51109920344547,1.25627524287695e-07,8.03500760469813e-06,"56944"
"112268235",12.362216200026,-2.37837397767015,0.282089741153147,-8.43126718450542,5.13753392453286e-07,2.63143010705437e-05,"112268235"
"965",163.435835241221,-2.42927128754484,0.210686215698011,-11.5302810841069,5.84927911333265e-12,1.12234167848438e-09,"965"
"5738",1204.01088656938,-2.07311744608233,0.208384886671763,-9.94850192445961,1.3045907547246e-07,8.25931771214477e-06,"5738"
"9398",407.951775789874,-1.90761913498404,0.199441814928931,-9.564790290661,2.67215952746233e-06,0.000112212705813166,"9398"
"2209",553.652369423966,-1.78131085648062,0.279120304949103,-6.38187485788768,0.00256154656160879,0.0371699926892202,"2209"
"440689",59.2722511233762,-1.57469012037718,0.208611592769654,-7.54843055206397,0.00293610410719438,0.0414712235842902,"440689"
"8337",101.414091284056,-2.11292462093085,0.249394520475227,-8.47221750062764,4.05032714512197e-06,0.000161391949373678,"8337"
"723790",105.000886482041,-2.11954913988188,0.249105356948475,-8.50864536132915,3.49029195560609e-06,0.000141334159968569,"723790"
"1520",1179.30409138836,-2.00444271423908,0.253453986679456,-7.90850734091667,3.70040979240672e-05,0.0010524859961436,"1520"
"11189",1354.44055230331,1.60003080978168,0.216714496988743,7.38312771879215,0.00281348832040124,0.0400112044835168,"11189"
"6281",1782.47212853443,-2.84690659341426,0.306129577586652,-9.29967831222848,8.04280223968605e-10,9.2027366544371e-08,"6281"
"105371441",6.37186342095621,-2.96407030575403,0.479713541836313,-6.17883392327797,2.11762587404443e-05,0.000649717832744948,"105371441"
"6282",1306.84826900679,-3.26378924553642,0.27564767566125,-11.8404381161819,1.08208004877726e-16,7.71182992477143e-14,"6282"
"6280",435.712875362567,-2.34186847022697,0.444665430801529,-5.26658541008156,0.00127348943553025,0.0206985341403543,"6280"
"6277",3380.7841275663,-2.11389566246015,0.246727431137935,-8.56773668298909,3.17060616441516e-06,0.000129651803549462,"6277"
"6275",190.59401522877,-3.28207596741349,0.348814294005516,-9.40923587082582,3.02735297163307e-11,5.00094652479572e-09,"6275"
"101928034",40.5977871165148,-2.85563930752609,0.327457660168911,-8.720636756682,7.27415955252387e-09,6.55042006780345e-07,"101928034"
"6274",37.1080610724039,-3.05810442660735,0.393253864265071,-7.77641290905675,8.31531820650804e-08,5.56078545155862e-06,"6274"
"107985206",18.8567449629017,3.61752694786847,0.400743286317658,9.02704317546809,3.25179769645627e-11,5.30149292420948e-09,"107985206"
"6464",1471.87142804173,-1.8119398160377,0.213063685599569,-8.50421699473955,6.92632102223797e-05,0.00179222148940564,"6464"
"4582",222.110746270576,-1.71815570314399,0.244693973313589,-7.02165108472892,0.00166820214782297,0.0258939852988775,"4582"
"112770",455.37298474754,-1.54332284515929,0.166765990881616,-9.25442194179066,0.000561010959709773,0.0104431771485079,"112770"
"55243",861.836445954393,-1.67758067571619,0.224539691183946,-7.47119881955254,0.00127374318094307,0.0206985341403543,"55243"
"3428",2108.71501553893,-1.72362212215787,0.193725427909237,-8.89724256004954,9.37466709193984e-05,0.00232678304419251,"3428"
"107985217",3.6031191722283,-3.42934751012971,0.549171070375796,-6.24458879048931,4.85207728580642e-06,0.00018677502440919,"107985217"
"8407",3096.61289836875,-2.95750208262144,0.267471864439919,-11.0572455492259,1.25346735367282e-13,3.55301018977442e-11,"8407"
"3765",1125.19558505994,2.03425834263337,0.336402830400769,6.04709044870367,0.0010544063666234,0.0177470394123171,"3765"
"50848",396.49600808956,-1.72291579767538,0.207879628693283,-8.28804538715751,0.000252991195665344,0.00539829973026206,"50848"
"2207",741.83721162901,-2.29188154211963,0.258887087047089,-8.85282293628942,3.01685377605779e-07,1.69487388716183e-05,"2207"
"2212",972.794771437052,-2.78409091858726,0.274302400146811,-10.1497140276468,3.90793041064888e-11,6.2486805232837e-09,"2212"
"3310",344.333615303307,-4.35282228076139,0.407526316858734,-10.6810826704727,9.57774647437334e-17,7.23961539565965e-14,"3310"
"2214",2878.59356952415,-3.31419935651014,0.311832630972698,-10.628135183198,5.7993966907536e-14,1.90342304018629e-11,"2214"
"9103",227.781578149558,-3.69304348223001,0.333614928647388,-11.069778853132,3.44899296899794e-16,1.95526546860647e-13,"9103"
"3311",306.257225568561,-4.46358312616305,0.404397339909026,-11.0376174263836,5.41308826531846e-18,4.65600254103806e-15,"3311"
"2213",215.05254347695,-3.52187915037394,0.396356294512199,-8.88563950954372,9.91465914186012e-11,1.39723874369807e-08,"2213"
"25903",607.092490739427,-3.17690721243852,0.284620803050611,-11.1618939247867,1.01710275415711e-14,3.96415798432734e-12,"25903"
"83540",185.238633929837,-2.17257150142487,0.281358828751401,-7.72171078144657,1.5395865882787e-05,0.000497453987798237,"83540"
"2153",805.646422794732,3.68786614714619,0.480114750718579,7.68121817050325,1.08180316611697e-08,9.36961742209088e-07,"2153"
"6402",1489.7592857931,3.08049102041565,0.424423193956367,7.25806474358783,4.74508330340318e-07,2.46073509189374e-05,"6402"
"9674",466.001083518548,-2.54601711274624,0.265990243838268,-9.57184397445161,3.08087441158787e-09,3.08631852701397e-07,"9674"
"7143",9125.42860348265,2.86150899326953,0.385023502208069,7.43203720515522,6.66420757455139e-07,3.25945085763941e-05,"7143"
"105371623",116.341794136723,2.83246874697978,0.377563846475816,7.50195966435362,6.06809724853824e-07,3.0032265430067e-05,"105371623"
"6004",432.592409347617,-2.8058043228775,0.319392021567117,-8.78482909219412,7.8432645621907e-09,6.98722825854589e-07,"6004"
"3915",2508.51416015403,-2.42161079031203,0.237201855543642,-10.2090718673425,1.02842083001398e-09,1.13567766014242e-07,"3915"
"23057",1393.46790348328,2.06925133451073,0.317937376034676,6.50836136448784,0.00038537912345187,0.00766578696601551,"23057"
"116496",769.786869448109,-2.82122263476891,0.285001134622207,-9.89898737950174,8.28185283948885e-11,1.22965795969173e-08,"116496"
"5743",248.895277549169,-2.19889876762432,0.432832613623065,-5.0802520383532,0.00280376056406618,0.0399183809988965,"5743"
"5996",1326.46636721278,-2.5333038530875,0.379554477859733,-6.6744143485608,2.67545083282004e-05,0.000795428433538295,"5996"
"3075",587.329029407723,-2.47693588853807,0.303007175451984,-8.17451231919942,5.46084137113652e-07,2.76298635216287e-05,"3075"
"3078",20.4055989950047,-2.32094972720437,0.331398237046436,-7.00350656023303,3.35998126813295e-05,0.000972289707103345,"3078"
"259266",368.610511222105,-2.20970086032876,0.340042242354703,-6.49831281262927,0.000187199328916352,0.0042067568112518,"259266"
"5788",794.317181335173,-1.84512828458583,0.249693903947401,-7.38956079990849,0.000356335909807691,0.00719129687236492,"5788"
"647219",9.16273778189224,1.85963747901656,0.315130116611606,5.90117345499079,0.00318712927808454,0.0441630571529085,"647219"
"91156",443.360671953685,2.33819538711909,0.457765118678305,5.10784961918922,0.00173158423896108,0.0267817643487821,"91156"
"5778",104.047747742509,-1.94160559455273,0.318306583419457,-6.0997971631461,0.00154734740414776,0.0243360867900768,"5778"
"4608",103.939500348814,-2.95917413020898,0.546915910991154,-5.41065650265355,0.000170342134818033,0.00389103865467125,"4608"
"1116",28242.5214936864,-7.46098033399303,0.567420435461137,-13.1489454163377,2.43869669577116e-30,3.0415425189658e-26,"1116"
"2331",574.938281647437,-3.54419645782617,0.464361571700133,-7.63240688683618,2.13973857305143e-08,1.69440123702206e-06,"2331"
"105371688",14.15836893149,2.15640604055514,0.421002371048181,5.12207576215374,0.00300906230368099,0.0422148763234075,"105371688"
"55220",1529.66249439332,-2.55160755464413,0.32232057789498,-7.91636566088407,7.40196398456605e-07,3.56437431720107e-05,"55220"
"284578",32.1625031711596,2.24667289186088,0.451704799099792,4.9737636091941,0.00289070177232848,0.0409226248632019,"284578"
"148808",454.440191580179,2.23823825995021,0.362636003554087,6.17213469708993,0.000319438967847519,0.00659609736257327,"148808"
"105372876",10.5846637824451,-1.69633200293093,0.250974869302628,-6.7589715561739,0.00276425625793921,0.0394911844776837,"105372876"
"8444",307.248218181777,-1.8553175715541,0.224657611162502,-8.25842294838653,7.02731300206481e-05,0.00181458898057458,"8444"
"105372877",3.95039274814788,-4.40242299200338,0.56630805706183,-7.77390139007455,9.38677486457765e-10,1.04997180368621e-07,"105372877"
"107985251",17.5011750544375,1.86203098819012,0.31931607379675,5.83130991825779,0.00347097077709716,0.0471568055903658,"107985251"
"50486",142.095649953606,-4.17115659037724,0.490133419115365,-8.51024726676606,4.9005846361812e-11,7.68806183427069e-09,"50486"
"4751",113.238617915848,-2.46677295323406,0.309397401448698,-7.97283022314937,1.06468986553222e-06,4.90898780144837e-05,"4751"
"467",628.814482602543,-2.06733255354433,0.326775478608084,-6.32646171111198,0.000544897305729915,0.0102041429385338,"467"
"102723761",14.2927649368482,-2.67437577757814,0.351372223473595,-7.61123275807006,9.4310762674256e-07,4.39717320401241e-05,"102723761"
"1063",1085.55887845921,-2.58568065582423,0.296972613308022,-8.70679833746939,4.66056275904662e-08,3.42929432040292e-06,"1063"
"728463",35.3221192171523,-2.96442278653554,0.356938194856722,-8.30514310110602,1.86122516913024e-08,1.48802566085848e-06,"728463"
"7042",1314.32586881091,-3.09275949403734,0.333817438832294,-9.26482302678952,1.81484575685755e-10,2.35778711245077e-08,"7042"
"103611157",238.438514473475,-2.99104425182076,0.345043409681731,-8.66860275517133,3.95378747041542e-09,3.8226075450404e-07,"103611157"
"107984018",5.36783582261246,-2.25825451533376,0.432014245427174,-5.22726863578493,0.00179256793982996,0.0276157283790729,"107984018"
"105372926",8.24145818253533,-4.23585402174246,0.618143162994123,-6.85254529262299,8.25831108727025e-08,5.53750838066852e-06,"105372926"
"105373106",26.4535830980092,-2.41631060619415,0.347462854725284,-6.95415516603801,2.28937752037764e-05,0.000695569218858708,"105373106"
"107985338",5.75508380588771,-2.84586169540667,0.432765598526986,-6.57598872251675,9.98307442723564e-06,0.000341588214695427,"107985338"
"7044",102.290744063813,-2.85408281280509,0.452639581313109,-6.30542031813786,2.10032506440205e-05,0.000645203305498088,"7044"
"375057",1158.20793273215,2.1266829196282,0.306739717897939,6.93318404998927,0.000119817013915274,0.00285455166676467,"375057"
"112267873",14.1207873724842,2.58892634814835,0.380437335943243,6.80513215594219,1.47963408653739e-05,0.000479947888876316,"112267873"
"440730",604.343285238178,4.188589261648,0.434211381146722,9.64642900558299,1.04114978489514e-13,3.01981863190980e-11,"440730"
"105373210",5.67714248681339,2.47388802966192,0.4819998237096,5.13254965659989,0.00111461810938155,0.0185937697948921,"105373210"
"4811",2203.08207060212,-1.87984680054254,0.282051451909851,-6.6649073699623,0.000905929795234501,0.0156060171355866,"4811"
"6000",230.453459314138,2.00315365184086,0.361671944668139,5.53859286398037,0.00277151067690867,0.0395495207807837,"6000"
"9156",117.687398303761,-2.01068479272854,0.301512390821133,-6.66866388891242,0.000401076770944233,0.00788772519677897,"9156"
"101060391",9.87212580114807,-2.91999716969645,0.632909884399489,-4.61360652072447,0.0012082622888944,0.0197891625306514,"101060391"
"23040",654.91475749084,2.73635580543444,0.491442592431741,5.56800702172452,0.000205295354584683,0.0045357726525778,"23040"
"730811",4.20145345869186,2.41807116311106,0.501445792234237,4.82219853184354,0.00234224620048229,0.0345097396484525,"730811"
"112268411",6.01117277230212,-2.53295904965561,0.53958237374877,-4.69429539007691,0.00224854344017215,0.0333062158976568,"112268411"
"150622",738.624144011686,1.94454598572353,0.339396241263451,5.72942699213367,0.00269278755420827,0.0387140592231533,"150622"
"6241",549.235159657105,-3.07169702331241,0.328324231683385,-9.35568175264797,1.39597047645334e-10,1.87210148197054e-08,"6241"
"23620",390.938559444735,2.99603913321901,0.465991619138834,6.42938415664165,9.20199804375149e-06,0.000319698318792335,"23620"
"100506457",7.02758018345574,-5.21991105249258,0.638316690779186,-8.17761955452033,1.90867436197325e-11,3.25491773298462e-09,"100506457"
"100506474",62.0624728766063,-4.20029987810369,0.431572630638161,-9.73254460527942,6.06119719471182e-14,1.9383397798063e-11,"100506474"
"7447",1978.43254126017,2.77090093626484,0.592842326439542,4.67392561679284,0.00140802001032645,0.0224706661148963,"7447"
"6382",273.545126284845,-2.95376399730375,0.345002703741575,-8.5615676783689,7.43573810947274e-09,6.67183638139166e-07,"6382"
"102724948",5.75038043031521,3.80280147867237,0.515115378653153,7.38242661016133,2.64742136139299e-08,2.05084715647785e-06,"102724948"
"150946",1318.48681058353,1.81873654552007,0.220583050192763,8.24513281474126,0.000102938832709366,0.00250507926156335,"150946"
"3777",278.389796185084,2.26676281837989,0.346055226992102,6.55029209667633,0.00012582251788725,0.00297772000586296,"3777"
"1058",63.6647685097933,-2.66346569937337,0.322813406987993,-8.2507902141513,1.28158586878969e-07,8.17592785449874e-06,"1058"
"11117",1259.32912245326,-3.01171032257086,0.276296961300047,-10.900265816895,1.65712253853347e-13,4.49580481828528e-11,"11117"
"2355",1689.9875299975,-1.92589990462456,0.258773038316204,-7.44242876752575,0.000173091206294527,0.00393222864281484,"2355"
"101929667",6.53891625339908,-2.68127447371414,0.44176556454632,-6.0694510593367,7.06712885285711e-05,0.00182298306210618,"101929667"
"5581",797.381441417157,1.67784790508323,0.230101432623983,7.29177513564232,0.00161026127788389,0.0251668905485813,"5581"
"618",638.59821940431,3.95061882184787,0.510399683039817,7.74024544513613,3.71297003348674e-09,3.66072428914203e-07,"618"
"56660",170.32742986604,2.27638791101913,0.379520375384524,5.99806508072915,0.000385277839226981,0.00766578696601551,"56660"
"9378",2872.98170454307,1.99700191426028,0.284321403778972,7.02374808128313,0.000226933990734782,0.00490523523820485,"9378"
"2202",4940.96529670898,-2.51561590345596,0.317601562238301,-7.92066602483669,9.11724543260008e-07,4.25881217361004e-05,"2202"
"107985795",5.18907522551783,1.97269989235651,0.347020423173899,5.6846795191877,0.00253144623217841,0.0367760016397544,"107985795"
"25927",1220.97092244202,1.5377329510676,0.177189114119154,8.67848433416471,0.00120348909959168,0.0197609075512126,"25927"
"5341",503.952893558165,-1.97533864575191,0.260960412113378,-7.56949542558853,9.29308115511966e-05,0.00231113276503793,"5341"
"165530",54.618613783732,2.07681528061287,0.385393745223588,5.3888141838109,0.00260249855876388,0.0376765664827663,"165530"
"72",168.261405759683,-2.96670292092352,0.451796738373088,-6.56645493193812,6.71220682155439e-06,0.000244066015972088,"72"
