"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"170825",34.1341628422077,-3.00469716857014,0.796020395536071,-3.77464847059184,0.000160233454179525,0.00716680540512058,"170825"
"3576",1318.42364612032,-4.31603908389822,0.81848909910573,-5.27317845602814,1.34081069528708e-07,6.59678862081243e-05,"3576"
"374",21.5536568516066,-4.14310537705552,0.953244154644615,-4.34632130380085,1.38439736123774e-05,0.00160079716996209,"374"
"100505875",323.687464856734,2.26376095787502,0.614716369878754,3.68261049941052,0.000230857748178092,0.00918016262644165,"100505875"
"641518",24.8339386802132,-1.77625632417375,0.3608318984709,-4.92266989615111,8.53713916158639e-07,0.000223139474835964,"641518"
"10692",12.2782166189711,1.83346312124641,0.394433946613135,4.64834007566974,3.34616907358224e-06,0.000591282214044547,"10692"
"2028",265.034074366715,-1.96524817934281,0.469741140576436,-4.1836833302086,2.86823581099982e-05,0.00236848343765809,"2028"
"79642",211.958061145881,-2.40981967867424,0.461642759181829,-5.22009634234309,1.78830077124741e-07,7.87228823721754e-05,"79642"
"10252",496.15063584112,-2.16835800647782,0.396971469561427,-5.46225150354864,4.70133371636999e-08,3.79411189548782e-05,"10252"
"105377406",6.19585287796216,-5.07317542393391,1.37034218091706,-3.70212308617607,0.000213802843918589,0.00865280799936327,"105377406"
"84709",43.6311864878875,-1.70121588693197,0.432488238005151,-3.9335541118501,8.36989854461899e-05,0.00480945930828328,"84709"
"56884",260.235228020791,2.71580220238509,0.587219490191879,4.62485024381203,3.74869145862099e-06,0.00063555517621431,"56884"
"3818",46.4987211573513,1.80461529938396,0.384113237189598,4.69813358317876,2.62549698727841e-06,0.000510689693060386,"3818"
"401172",8.88347828688694,2.05458310659719,0.440975151929139,4.6591811298414,3.17469763249186e-06,0.000575821911843471,"401172"
"9180",916.41040235864,-1.68037950567195,0.38961473178647,-4.3129259973488,1.61108055742261e-05,0.00175761884116731,"9180"
"345557",256.42367233836,2.22565104947737,0.593182755521193,3.75204948013336,0.000175394835384105,0.00762739551032574,"345557"
"105374748",15.470362017372,-1.89292672354928,0.482826995822255,-3.92050722086411,8.83627881613408e-05,0.00494910509050081,"105374748"
"3672",898.305367981325,-1.65664323414922,0.395688467481099,-4.1867362086522,2.82994404000519e-05,0.00236696519506034,"3672"
"493869",205.760994307083,-2.80801290700141,0.522490752264801,-5.37428250132605,7.68882300401626e-08,4.45625735509722e-05,"493869"
"3350",41.8711556585687,3.44516841610181,0.802034764757841,4.29553501604386,1.74272525312052e-05,0.0018234830159278,"3350"
"7060",991.634677540112,-1.96931683301334,0.463634148090015,-4.24756640796655,2.16105119394438e-05,0.00206179074366739,"7060"
"4015",618.783554766351,-2.84075608269353,0.569014984069233,-4.99240997553043,5.96305103014296e-07,0.000185069562863111,"4015"
"64411",542.817349424219,-1.55345777806373,0.365439953141603,-4.25092485019497,2.12889596228888e-05,0.00205801513514819,"64411"
"81848",966.886846635476,-2.76960378814227,0.483347668369755,-5.73004478843074,1.00404120420268e-08,1.25967009479268e-05,"81848"
"100642175",3.35907855565961,-3.87194211736702,0.84596000363246,-4.57698011813953,4.71736274139414e-06,0.000726184453417556,"100642175"
"153218",6.59693206009746,1.69050673388147,0.419078006795187,4.03387127568271,5.48653813826154e-05,0.00370825764399827,"153218"
"5159",1926.88387965177,-1.66674647684943,0.347952504639975,-4.79015513503489,1.66652416844843e-06,0.000370056853404496,"5159"
"85027",582.578921415846,-1.50403874028011,0.367222720153197,-4.09571264994895,4.20871700619107e-05,0.00305217130402735,"85027"
"10255",5.01956219604326,2.16048196876292,0.49745143165464,4.34310131860843,1.40485303740683e-05,0.00161699873461524,"10255"
"7124",105.196326154784,2.3661763336372,0.578628822006019,4.0892818394943,4.32710827458019e-05,0.00308891054503695,"7124"
"101927189",4.40511981581914,2.01938579234627,0.480555870327621,4.20218733561521,2.64348225139911e-05,0.00227158413192145,"101927189"
"55603",465.337814539007,-1.75253687473064,0.355974088061896,-4.92321473248894,8.51339458277973e-07,0.000223139474835964,"55603"
"117247",125.074740370631,-2.4035656226828,0.501314373832074,-4.79452764202594,1.63058580880329e-06,0.000366591932025349,"117247"
"2173",2665.77317520333,-1.92257590204267,0.461801909073811,-4.16320475135884,3.13811726240424e-05,0.00251448037837334,"2173"
"3908",743.989880360193,-1.86389597393041,0.376440953261533,-4.95136344168024,7.36953244232898e-07,0.000206116695953461,"3908"
"102723409",24.8161094290177,-1.63128954267478,0.370405006566412,-4.40406990660451,1.06238683709371e-05,0.00131967378793839,"102723409"
"100507203",3.30916558298176,2.67008270919693,0.675335729475177,3.95371160248241,7.69481505340404e-05,0.00459710236476224,"100507203"
"1490",2402.07898621731,-1.86812545288486,0.434496600712234,-4.29951684276149,1.71170867672954e-05,0.00181224447748935,"1490"
"102723724",24.458873995807,-2.92101765508779,0.73517680395514,-3.97321792441377,7.09081188498865e-05,0.00431851096645959,"102723724"
"2911",149.558567751479,2.13069941632652,0.518347988690119,4.11055789318458,3.94704299853123e-05,0.00294759532497458,"2911"
"135250",17.4033313850347,1.65017593323478,0.385949720805929,4.27562411442849,1.90602578386381e-05,0.00191457064349318,"135250"
"105378111",54.8482029844153,-4.01995429402795,0.831065645259395,-4.83710801542426,1.31741844784063e-06,0.000311855317860539,"105378111"
"441179",11.9557440114357,-2.96835285462933,0.76709580845495,-3.86959858457323,0.000109014694013704,0.00566334720950698,"441179"
"56975",2536.09071035673,-1.70988803385642,0.360481631761364,-4.74334302555631,2.10219852914404e-06,0.000425390044300662,"56975"
"105375164",28.3239214825785,3.19674594064589,0.694420051458537,4.60347585576129,4.15497385565522e-06,0.000659851923962663,"105375164"
"4223",153.082885314125,-4.3504342928995,0.789222948349751,-5.5123008042229,3.54172931265717e-08,2.96230239710646e-05,"4223"
"101927524",46.9829028457627,-6.00424556992818,0.9787609678705,-6.13453720267542,8.54074565147076e-10,2.38115988763005e-06,"101927524"
"101927558",7.03400075315042,-5.23496268867645,1.20723635001227,-4.33631963502694,1.44888211021052e-05,0.00164277030094564,"101927558"
"7291",80.144610084384,-2.10122051042853,0.494540883046069,-4.24883074880747,2.14889193929869e-05,0.00205801513514819,"7291"
"221833",69.6598774312971,-3.14902771424762,0.82236064288237,-3.82925391858527,0.000128532336126151,0.0062665322364011,"221833"
"11328",1731.38394799274,-1.71819921955887,0.341136333270975,-5.03669369686885,4.73641794582474e-07,0.000165064165411992,"11328"
"6424",592.731027971648,-2.06609826385794,0.536905227802664,-3.84816194156581,0.000119007377585754,0.00595135422683911,"6424"
"3486",3533.59828312699,-3.82954282882069,0.608940288617061,-6.28886427849568,3.19796898928954e-10,1.33739063132089e-06,"3486"
"7378",419.00829503725,-1.54358063572454,0.389813509690112,-3.95979256068276,7.50148952223828e-05,0.0045340113537072,"7378"
"2887",1462.69753025703,-1.65588398142069,0.310807257435077,-5.3276876321544,9.9471000651776e-08,5.19984655907159e-05,"2887"
"23480",1683.56278838348,-2.78092866142116,0.501547984632342,-5.54469112952316,2.94473516766908e-08,2.7366405491538e-05,"23480"
"55915",2020.3977520527,-1.5906267332964,0.417173974343004,-3.81286185410159,0.000137366900940791,0.00649116813259195,"55915"
"360132",88.335288795966,-1.54331072865568,0.376099126102045,-4.10346799964895,4.07002770364403e-05,0.00297807096540269,"360132"
"26872",46.0953886955384,-2.28422063038555,0.454541111616727,-5.02533340111076,5.02558680525569e-07,0.000169190130603954,"26872"
"101927497",7.70989035464597,-2.55478176290563,0.694184702359541,-3.68026226193389,0.000232994196814552,0.00920675651412714,"101927497"
"1278",9482.47783748261,-3.12706218469596,0.620435773067439,-5.04010619702946,4.65273591028186e-07,0.000164431618958863,"1278"
"100129845",83.2100349051239,-2.34830285820025,0.509536132875014,-4.60870722739554,4.05180406134927e-06,0.000647566035078828,"100129845"
"5118",578.560574628807,-2.45263019529802,0.502063741321082,-4.8850972365469,1.03377822947471e-06,0.000255016936490037,"5118"
"5054",2556.2956983991,-2.79617834781566,0.598761744988375,-4.66993486344047,3.012952542337e-06,0.000565224380323753,"5054"
"3912",2091.34916597143,-1.91505177812416,0.447011576596968,-4.2841212138244,1.8346287693112e-05,0.00185623004353051,"3912"
"858",430.474275488914,-1.60088108288924,0.390076448256304,-4.10401881488974,4.06034420279371e-05,0.00297807096540269,"858"
"100506664",5.9203625857542,3.08976185732182,0.788837614194421,3.91685411765914,8.97119989421459e-05,0.00499741772346434,"100506664"
"389558",163.006857736137,-2.82679366691547,0.669247235301833,-4.22384063438167,2.40173912679017e-05,0.00215230136319354,"389558"
"107986852",10.3528503465164,-1.64544920090487,0.427387792665702,-3.85001450472387,0.000118110830084222,0.00595135422683911,"107986852"
"5919",350.210547440296,-2.57667882119821,0.620448942897809,-4.15292644252695,3.28250276098869e-05,0.00257389247746026,"5919"
"285972",8.23645262301334,1.87347061836427,0.492046985519914,3.80750349762777,0.00014037675437913,0.00658380097360959,"285972"
"154822",559.583397567454,3.74806592196159,0.861102558599731,4.3526359137249,1.34510430639813e-05,0.00157105140317587,"154822"
"83656",12.4832065272275,2.08353916938313,0.47870319737112,4.35246553778048,1.3461503733573e-05,0.00157105140317587,"83656"
"1846",322.103368235562,-2.48050702102824,0.481593848699366,-5.15062023264481,2.59626429207293e-07,0.00010285873298409,"1846"
"105379377",4.97408810500538,3.48490010742518,0.779064658254949,4.4731846971869,7.70631585127862e-06,0.00103505046981709,"105379377"
"6591",186.545133506145,-2.24652278787617,0.500704871451083,-4.48672045343911,7.23278738140927e-06,0.00100268011588023,"6591"
"100507516",164.660813765585,-2.81016538759788,0.575259076466071,-4.88504310937825,1.0340622652398e-06,0.000255016936490037,"100507516"
"81796",902.006276209363,2.52376913441822,0.423855066523297,5.95432102562705,2.61153739765552e-09,4.51417524094361e-06,"81796"
"100130301",9.44040193978379,1.79898291383573,0.475508491318308,3.78328241594214,0.000154773628662288,0.00706105434617115,"100130301"
"761",255.728281008618,-2.3719756816139,0.632747066238665,-3.74869487062817,0.000177757192024796,0.00769014390049344,"761"
"105375630",11.8528200197358,1.55526896327765,0.386807252772209,4.02078542253588,5.80044226719203e-05,0.00384022948201537,"105375630"
"8323",226.160730155654,-1.68034767382782,0.362984318045338,-4.6292569411165,3.66980191092526e-06,0.000626412718019977,"8323"
"115908",191.472855414616,-2.62577483791064,0.516100408996976,-5.08772090108153,3.6239215882756e-07,0.000131784696366683,"115908"
"8840",196.580208418624,-2.71461470548649,0.543473584841525,-4.99493403396609,5.88558816180703e-07,0.000185069562863111,"8840"
"102723635",5.10274993190915,-2.587748290221,0.655790155727776,-3.94600051193083,7.94674434897536e-05,0.00466575915050022,"102723635"
"100287596",8.73909668160373,1.71874987764717,0.437211862817206,3.93116020817066,8.45369129737857e-05,0.00481092717449974,"100287596"
"10850",9.33153109693848,2.31535055245396,0.556219328288082,4.16265748905218,3.14565038396407e-05,0.00251448037837334,"10850"
"138724",41.7580154973201,2.68004388752156,0.717700557230176,3.73420901032133,0.00018830606770295,0.00801807008273435,"138724"
"392309",6.74858610132563,3.04401642505372,0.773894114353334,3.9333758567182,8.376110783197e-05,0.00480945930828328,"392309"
"112268037",7.15669274004552,-4.22212287958564,1.05919587206452,-3.98615873696347,6.71515953305716e-05,0.00418106161298934,"112268037"
"158314",18.8279522362117,-3.46691174576381,0.949907417700107,-3.64973647027393,0.000262509483664228,0.00998183437025984,"158314"
"3371",9197.7968229506,-1.6100352849878,0.416217885045237,-3.86825108395526,0.000109618759164667,0.00568296261355333,"3371"
"105376242",12.7255669035495,2.15844419145852,0.578871717210418,3.72870901667135,0.000192463235267898,0.00811644957872623,"105376242"
"169611",414.263769570226,-1.94813616771548,0.404554205722394,-4.81551332345385,1.46821966534381e-06,0.000339571338930855,"169611"
"1289",1686.2314866034,-2.52108080726125,0.590636000370677,-4.26841710576234,1.96864958256055e-05,0.00193577014306302,"1289"
"101448202",27.4107014442289,-2.6163282291531,0.621722661387855,-4.20819183800175,2.57422284071214e-05,0.00224279164997045,"101448202"
"1645",197.609187990856,2.57712005182072,0.516022889780436,4.994197162295,5.90810178402118e-07,0.000185069562863111,"1645"
"1646",88.3415105253128,2.15618622726251,0.466447017539395,4.62257479667647,3.79006085720992e-06,0.000638256423014169,"1646"
"8644",426.822564631331,1.94198007288615,0.423748996856908,4.58285467880864,4.5867080998506e-06,0.000712314285604283,"8644"
"387644",10.941367370842,1.7266094934845,0.464983386779262,3.71327136103501,0.000204597305091771,0.00840221862416158,"387644"
"79290",5.6550179799003,2.27130667586847,0.564547251235188,4.02323573606818,5.74039876429742e-05,0.00382063888047084,"79290"
"5551",102.382015164692,-1.80598304742028,0.492694297582013,-3.66552455809509,0.000246832122416275,0.00958747928122163,"5551"
"6441",27.9982613362778,1.83228651840038,0.476156368352151,3.84807731279839,0.000119048486535256,0.00595135422683911,"6441"
"10718",417.935326080129,1.67590001856795,0.428247068003752,3.91339519586219,9.10074092061425e-05,0.00505211927389497,"10718"
"5146",22.6080866339085,2.30192907683515,0.51059057162175,4.50836581162027,6.53288669798598e-06,0.000934843100467038,"5146"
"1586",23.4995902197016,1.85891581572104,0.473030977588899,3.92979720946855,8.50175325637699e-05,0.00482637992554324,"1586"
"8038",501.576893612464,-2.3070079677857,0.497528489987998,-4.6369364050717,3.5361114880668e-06,0.000607726777113508,"8038"
"642938",212.840314955327,-1.68967471691669,0.454552702859,-3.717225101268,0.000201422965585451,0.00838343242856787,"642938"
"101",247.837940987564,-1.63245166480823,0.42422903178325,-3.84804325613031,0.00011906503355146,0.00595135422683911,"101"
"103344718",234.35839299798,-5.73839879979456,0.855257992537105,-6.70955296514882,1.95221550924202e-11,1.22462478894752e-07,"103344718"
"283120",698.475564325548,-5.58016506826683,0.938007384195325,-5.9489564392436,2.69857439080799e-09,4.51417524094361e-06,"283120"
"100033819",44.4227095434508,-5.38546421634581,1.1415835830304,-4.71753824809725,2.38715532227221e-06,0.000475384931321066,"100033819"
"105376541",55.8072426559598,1.53845065317281,0.398475672873068,3.86083958922852,0.00011299807281366,0.00579825693873286,"105376541"
"57758",697.305783985521,1.74241613483984,0.468426391747379,3.71972238442858,0.000199441875628587,0.00836855442018813,"57758"
"7465",546.436672288074,-1.61531987068889,0.322341487179455,-5.01120685650248,5.40897324071859e-07,0.000178581521784356,"7465"
"105376544",4.69486243916037,-2.23436028581074,0.547153215070397,-4.08360989987652,4.43414439768703e-05,0.00313412820357079,"105376544"
"133",425.14057830783,-2.21463176130061,0.508252552244504,-4.35734508665138,1.3164961496604e-05,0.00155086954869854,"133"
"644943",30.3497461884377,-2.9353404622719,0.761233230461479,-3.85603300645772,0.000115241934506657,0.00587165412582435,"644943"
"4192",1192.91533481617,-2.21563076566675,0.409083883949977,-5.41607932405786,6.09200823495318e-08,3.91950437516526e-05,"4192"
"440040",27.9781828228925,2.91711840375104,0.69715759495641,4.18430269548084,2.86042760266806e-05,0.00236848343765809,"440040"
"105369329",13.527490766898,1.85845452816503,0.375653618963251,4.94725575463399,7.52670560982394e-07,0.000206214810541729,"105369329"
"30008",888.86368865508,-1.71198988314477,0.372553682168798,-4.59528375395066,4.32160768443169e-06,0.000678656825386342,"30008"
"8061",101.96638946979,-2.00369915374912,0.507897275622989,-3.94508742204095,7.97708702201735e-05,0.00466575915050022,"8061"
"57124",516.553456039185,-2.32926503177115,0.539825628081218,-4.31484707395312,1.59713425994478e-05,0.00175001278823294,"57124"
"57830",3.72423396415729,2.74255963994878,0.659612629324868,4.15783373152794,3.21279718935933e-05,0.00254307593297806,"57830"
"5138",1143.60895980532,1.82585709554873,0.454314379690764,4.01892869160674,5.84633598710462e-05,0.00385029560599551,"5138"
"105369378",31.4392789689682,1.60931884106828,0.425637922452674,3.78095737286476,0.000156226424758834,0.00706312333342103,"105369378"
"871",2026.29405747696,-1.84917589547653,0.407494938716743,-4.53791132056715,5.68141407976991e-06,0.000848559774342778,"871"
"10888",54.5429963716735,2.60520462969946,0.689668094067233,3.77747593677356,0.000158425806404511,0.00712226778954734,"10888"
"330",263.006786590576,-1.89087610078008,0.496737927025267,-3.80658693026251,0.000140897782145895,0.00659590886120298,"330"
"4837",709.833731770052,-2.80229767926443,0.637806373484616,-4.39364953967808,1.11463454119963e-05,0.00137100048567554,"4837"
"120406",18.3227836175422,2.19810213795679,0.488322222978986,4.50133545949921,6.75278300578793e-06,0.000946596822241512,"120406"
"283150",14.0306518915334,4.23863369806672,0.870976160051157,4.86653239489099,1.13573314583743e-06,0.000271407772336693,"283150"
"101929227",6.49109572268448,3.06846459403017,0.61967171134941,4.95175838727286,7.35458829944837e-07,0.000206116695953461,"101929227"
"79827",110.785412375567,-2.25715031716196,0.510444544369979,-4.42193053497685,9.78229093361848e-06,0.00124597585840789,"79827"
"55800",1529.08318428209,2.03431212683684,0.526608554854929,3.86304420633131,0.000111982733376319,0.00575793185630861,"55800"
"105369543",31.5940835618722,2.14123438446647,0.530199296654423,4.03854625605454,5.37834884586982e-05,0.00367569815894863,"105369543"
"100507431",8.37381781082642,2.73091389451893,0.684488237716633,3.98971632241471,6.6152364048821e-05,0.00414781308541201,"100507431"
"729305",8.65062043220208,3.61502984190635,0.859213533061296,4.20737069751025,2.58359142430963e-05,0.0022431652601653,"729305"
