"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"9077",218.936663853252,-1.88602362825833,0.278209872418464,-6.77913983376372,1.20893475637732e-11,2.05240804512988e-10,"9077"
"55635",101.910050466424,-2.87624427813775,0.264115140129155,-10.8901151093846,1.28477780254113e-27,4.13303136171308e-25,"55635"
"257194",864.997781265197,1.62860540353151,0.303748634174987,5.36168798900108,8.2447859310242e-08,6.06680846279353e-07,"257194"
"64123",393.899942858758,-1.66537953193918,0.193973282814721,-8.58561296572949,9.03533706183315e-18,5.44987205662302e-16,"64123"
"23266",826.452978967603,-1.6206018304254,0.215147817492694,-7.53250416068214,4.97763392682522e-14,1.43727031636247e-12,"23266"
"3491",2198.1021539467,-1.53225478223187,0.303439503505893,-5.04962196592216,4.4268522584061e-07,2.79654020311999e-06,"3491"
"2633",1118.82050082917,-1.76925347468975,0.26102237329065,-6.77816791099237,1.21709352576885e-11,2.06486211958026e-10,"2633"
"115362",142.49251761819,-2.07350250418837,0.305567971894076,-6.78573245532138,1.15499017685919e-11,1.97283958595988e-10,"115362"
"400759",39.418007293792,-1.58788019733857,0.295699305294266,-5.36991521085378,7.87736697723652e-08,5.81691854599231e-07,"400759"
"1806",603.79766373984,-2.33150924577825,0.245892496753009,-9.48182346580577,2.49877729561012e-21,2.90274629173376e-19,"1806"
"100873932",21.5267360267556,-2.373001166646,0.269008523742378,-8.82128615715747,1.13152443168659e-18,7.97534017974152e-17,"100873932"
"118427",134.690815345663,1.76722689379863,0.433532124328562,4.07634589140458,4.574895134868e-05,0.000183786853544841,"118427"
"10451",194.617273335686,-2.0921686270973,0.277466266676017,-7.54026300984621,4.69024537206441e-14,1.36370378766906e-12,"10451"
"29957",268.402037506542,-1.96820530981363,0.182987682991193,-10.755944212422,5.55620415976148e-27,1.58427584973563e-24,"29957"
"388662",701.923086010976,1.68549158582499,0.428274106543425,3.93554398940551,8.30084574026567e-05,0.000314202475961301,"388662"
"105378897",17.222880629404,1.72299873390328,0.447561453715493,3.84974782702926,0.000118239495101875,0.000431544059795819,"105378897"
"1117",2717.67713257554,-2.43728344286147,0.408222815433385,-5.97047335601259,2.36566216026447e-09,2.41674504866647e-08,"1117"
"284467",11.6379256641829,-2.33369882538777,0.344490883184155,-6.77434132310622,1.24974311492249e-11,2.11168715418418e-10,"284467"
"26191",45.8573996062913,-1.97150262779686,0.306523489374559,-6.4318158188124,1.26088471330957e-10,1.69368946607942e-09,"26191"
"5738",1204.01088656938,-1.65696799304786,0.176794681992127,-9.37227282165447,7.09871516791016e-21,7.74438960840007e-19,"5738"
"9398",407.951775789874,-1.54576465414651,0.169065319294271,-9.14300260159205,6.07419298836282e-20,5.54231456232727e-18,"9398"
"6913",169.922932217613,-1.97716148227676,0.239606744615929,-8.25169377200126,1.56165167767208e-16,7.00983253956134e-15,"6913"
"1893",327.762492913715,-1.77700028834581,0.194932417527911,-9.11598137898933,7.7961642282623e-20,6.86390711633535e-18,"1893"
"1513",345.403052996223,-1.89812166808158,0.259589220931095,-7.31202035767664,2.63155228865862e-13,6.38927792442374e-12,"1513"
"6282",1306.84826900679,-2.00482093646574,0.233621055390542,-8.58150791723074,9.36374415672988e-18,5.62093465025517e-16,"6282"
"6280",435.712875362567,-2.84695491061686,0.377656029589741,-7.5384865792017,4.75456901370808e-14,1.3792097767857e-12,"6280"
"6279",189.254878295005,-2.42349612841591,0.397721059719057,-6.09345688188556,1.10498107837758e-09,1.21712841170545e-08,"6279"
"6275",190.59401522877,-1.85496005877356,0.293679407710655,-6.31627553744301,2.67942148044109e-10,3.37002725750516e-09,"6275"
"101928034",40.5977871165148,-1.66838982250579,0.270209270484962,-6.17443590855127,6.64001096018688e-10,7.66028298910387e-09,"101928034"
"4881",97.0999703160609,-1.70984038686951,0.292656085469079,-5.84249045813936,5.14261330463475e-09,4.92513179541584e-08,"4881"
"11000",327.015233987707,-1.50823358584922,0.179434813956207,-8.40546799472993,4.26158764117615e-17,2.19572396493618e-15,"11000"
"3782",3320.12910606669,1.84438346206349,0.219579088056929,8.39963166977589,4.47881259720082e-17,2.29351766712169e-15,"3782"
"6464",1471.87142804173,-1.87661830864256,0.180868032167469,-10.3756218617172,3.20121312193299e-25,6.80718980131717e-23,"6464"
"128239",296.397097215426,-2.03085743585584,0.26235736518109,-7.74080588305214,9.87886283232361e-15,3.27451025348301e-13,"128239"
"1382",117.245027371135,-1.5042490342818,0.279045173547647,-5.39070077850656,7.01834521239661e-08,5.25841499162305e-07,"1382"
"9047",26.1650489113751,-2.05818558823064,0.338741793457301,-6.07597181093062,1.23239059244129e-09,1.34390024969738e-08,"9047"
"55243",861.836445954393,-1.77433953396633,0.190661073145297,-9.30624959093855,1.32425871350105e-20,1.38451248496535e-18,"55243"
"56833",178.917752621823,-1.55462073756605,0.233249491184458,-6.66505521478986,2.64565871639651e-11,4.16467180124349e-10,"56833"
"8407",3096.61289836875,-2.45557385684919,0.226880482367008,-10.823204496176,2.67266008957482e-27,8.30210572073865e-25,"8407"
"89886",16.0706872602027,-2.43716260057094,0.44953843627906,-5.42147768440878,5.91083768344884e-08,4.49030394045106e-07,"89886"
"57823",43.7091301421023,-1.5621364009611,0.328215165859411,-4.75948878495831,1.94083908737469e-06,1.05638903211292e-05,"57823"
"50848",396.49600808956,-1.51493768586266,0.176350661684307,-8.59048484079193,8.66030962973123e-18,5.27438080653437e-16,"50848"
"81607",17.9686350556511,-1.56284015271054,0.484502400361836,-3.22566028887243,0.00125682437218801,0.00352754330502701,"81607"
"3310",344.333615303307,-3.21431360781757,0.34411896385241,-9.34070465583571,9.56950916756281e-21,1.02614582919866e-18,"3310"
"9103",227.781578149558,-2.03984331924132,0.280365718391295,-7.27565171286166,3.44751999730121e-13,8.1301853169438e-12,"9103"
"3311",306.257225568561,-2.22151455981834,0.339814548049239,-6.53743217461203,6.25840107007760e-11,8.99918622638322e-10,"3311"
"2213",215.05254347695,-2.48901834003569,0.334665756462906,-7.43732602445559,1.02743761142974e-13,2.76911541847422e-12,"2213"
"25903",607.092490739427,-1.53064395691781,0.240784493106467,-6.35690420579121,2.05860278306335e-10,2.64894671962182e-09,"25903"
"83540",185.238633929837,-1.75805614134873,0.238058430041561,-7.38497746558186,1.52479211041333e-13,3.9281400035412e-12,"83540"
"112268276",25.1578729845446,-1.75252198008633,0.310692358147548,-5.6406986980158,1.69361500534984e-08,1.4508770131184e-07,"112268276"
"6402",1489.7592857931,1.88635420134828,0.358410125250237,5.26311638107672,1.41633858173711e-07,9.90765756703306e-07,"6402"
"2326",16.1868712513878,-1.96127325346669,0.518802168251383,-3.78038754170427,0.000156584435181237,0.000555338042059026,"2326"
"100628315",18.5198703962821,-2.70864242443352,0.300181558118225,-9.02334720831431,1.82428263843005e-19,1.50081639224547e-17,"100628315"
"9674",466.001083518548,-1.99637981123177,0.225441950361787,-8.8554051631828,8.33803856315959e-19,6.01370493019398e-17,"9674"
"7143",9125.42860348265,1.94840274953085,0.326392394501544,5.96951026541653,2.37966789568173e-09,2.42923624241034e-08,"7143"
"105371623",116.341794136723,1.94244547949861,0.321028351053647,6.05069761945731,1.44219926026265e-09,1.5464813606201e-08,"105371623"
"60676",168.96541305998,-1.61233512201131,0.305041491081349,-5.28562562520823,1.25275865272525e-07,8.85470989131885e-07,"60676"
"105371632",6.18810931451843,1.72475727795512,0.381677430461367,4.51888726003593,6.21654840495063e-06,3.02356333741076e-05,"105371632"
"6004",432.592409347617,-1.66174024495984,0.270218416482174,-6.14961876615638,7.76694084440212e-10,8.86257752013361e-09,"6004"
"3915",2508.51416015403,-2.50326234272573,0.201286763054203,-12.436298864082,1.66020029344004e-35,1.81120633752163e-32,"3915"
"110841583",4.17070346173224,-1.61152335650601,0.300319481926073,-5.36603002299631,8.04885496373968e-08,5.93481835880565e-07,"110841583"
"116496",769.786869448109,-2.06515239920351,0.241651616392794,-8.5459904222064,1.27438587718085e-17,7.41923211838095e-16,"116496"
"5743",248.895277549169,-1.9764164073352,0.367080322920168,-5.3841524155056,7.27868089571476e-08,5.43399765055861e-07,"5743"
"3075",587.329029407723,-2.54122531567976,0.257220895585153,-9.87954462213779,5.10644314784166e-23,8.10954882693942e-21,"3075"
"10878",7.48240698393504,-1.67150299911194,0.413794329920538,-4.03945360834917,5.35758631577028e-05,0.000211704812339067,"10878"
"3078",20.4055989950047,-2.40289962075726,0.283280924325006,-8.4823912040065,2.20612357763825e-17,1.2166165452769e-15,"3078"
"259266",368.610511222105,-2.23142942135665,0.288609929000284,-7.73164467725037,1.06165927872494e-14,3.50054594241343e-13,"259266"
"9928",171.268794708965,-1.86273374342307,0.251315782931502,-7.41192503588511,1.24479119234777e-13,3.28782111562003e-12,"9928"
"91156",443.360671953685,2.83001999373353,0.386555171529005,7.32112826880439,2.45894655932794e-13,5.99610175574895e-12,"91156"
"59352",166.067984608509,-1.74967269636593,0.474500184453341,-3.68740150940443,0.000226555737233919,0.00076966376369801,"59352"
"101929388",5.18639302084797,-1.88812619373972,0.490509476182055,-3.84931644631252,0.000118447904880582,0.000432241830899296,"101929388"
"4608",103.939500348814,-1.76306085526965,0.462265083975451,-3.81396068270491,0.000136757234589804,0.000491761612256715,"4608"
"1116",28242.5214936864,-3.48738134907592,0.482613992281037,-7.2260261924713,4.97331866058689e-13,1.13445919846769e-11,"1116"
"105371688",14.15836893149,1.55858735365864,0.36252612479799,4.29924148094742,1.71383657384072e-05,7.58976126205637e-05,"105371688"
"55220",1529.66249439332,-1.5160924090995,0.273374775294375,-5.54583870244409,2.9254842498577e-08,2.38177322509505e-07,"55220"
"284578",32.1625031711596,1.593734876572,0.384999308052556,4.13957854790336,3.4794445299631e-05,0.000143572146268433,"284578"
"148808",454.440191580179,1.65550705295613,0.307880970586689,5.37710092897735,7.56947458861189e-08,5.6143439662267e-07,"148808"
"8444",307.248218181777,-1.52499744402118,0.190432679189832,-8.00806589766557,1.16526464906342e-15,4.53002616216391e-14,"8444"
"105372877",3.95039274814788,-1.83854250752563,0.361121526201682,-5.09120164301372,3.55801395146527e-07,2.29269866641414e-06,"105372877"
"3586",20.5126122251571,-1.67247918525119,0.334806013028635,-4.99536782545225,5.87237323811299e-07,3.60179880935544e-06,"3586"
"1378",90.1166748261396,-2.66543358549223,0.381578099506811,-6.98528974523774,2.84268689465778e-12,5.50375768215688e-11,"1378"
"947",748.457455390762,-1.63509914826168,0.195098082682033,-8.38090833996833,5.25207899644209e-17,2.64098529416282e-15,"947"
"50486",142.095649953606,-3.7986946247642,0.414486117649553,-9.16482956366705,4.96253304388671e-20,4.62899178948719e-18,"50486"
"4751",113.238617915848,-2.23263770336577,0.261888541426125,-8.52514467111791,1.52618946232108e-17,8.74318401565307e-16,"4751"
"51514",243.507552836373,-1.85183027936351,0.249433077198418,-7.42415681257231,1.13500626197604e-13,3.02652254256139e-12,"51514"
"79805",95.6586902697227,-1.56577255064435,0.237818972257077,-6.58388410219764,4.58314438373709e-11,6.80072494835783e-10,"79805"
"1063",1085.55887845921,-1.93345642188896,0.251865846220987,-7.67653276892711,1.63452256895952e-14,5.23130616075668e-13,"1063"
"728463",35.3221192171523,-1.68364314427711,0.293340082769671,-5.73956047322418,9.49225838157485e-09,8.58614806454493e-08,"728463"
"7042",1314.32586881091,-1.89342896177952,0.283024666534128,-6.68997859785909,2.23203238112639e-11,3.56046767369507e-10,"7042"
"103611157",238.438514473475,-1.64106830669883,0.291179380716004,-5.63593583674598,1.74110201940709e-08,1.48648288094463e-07,"103611157"
"102723817",35.0415345483092,-1.56496196791243,0.35289854874922,-4.43459451295317,9.22457450022448e-06,4.32641165158192e-05,"102723817"
"105373106",26.4535830980092,-2.18111714682748,0.293335933558444,-7.4355607250992,1.04125319441375e-13,2.79733674028156e-12,"105373106"
"107985338",5.75508380588771,-1.54833585882553,0.323573301021688,-4.78511624394421,1.70888400597511e-06,9.4468643925815e-06,"107985338"
"105373116",15.0922198592448,2.1229293128446,0.322022988072303,6.59247752948601,4.32546669041583e-11,6.43740273997117e-10,"105373116"
"375057",1158.20793273215,1.82832980759008,0.260379306692443,7.02179382384516,2.19037602363952e-12,4.35815309815547e-11,"375057"
"112267873",14.1207873724842,1.93596119746492,0.328149791825737,5.89962646843004,3.64325427183783e-09,3.59059450859996e-08,"112267873"
"4811",2203.08207060212,-1.95458967449742,0.239354393109553,-8.1660906620703,3.18543912547833e-16,1.34560670936872e-14,"4811"
"339535",6.82395965540702,-1.90768846472725,0.321813348887045,-5.92793453511105,3.06768740642223e-09,3.07617001900846e-08,"339535"
"9156",117.687398303761,-1.94830918168652,0.255799347334691,-7.61655259087634,2.60540464127339e-14,8.06313014139552e-13,"9156"
"440738",27.3704885861343,-1.72427633364789,0.397486691181492,-4.33794733736277,1.43819602924364e-05,6.46608399315202e-05,"440738"
"23040",654.91475749084,1.79177877547792,0.414891144232008,4.31867201888493,1.56970850751889e-05,7.00340075936416e-05,"23040"
"6241",549.235159657105,-2.67672854980376,0.278336994351607,-9.61686230764714,6.78698928491352e-22,8.60096642106314e-20,"6241"
"105373424",4.76661193263012,-2.15940355028071,0.40209952947202,-5.37032100762746,7.85966099562583e-08,5.80726188758078e-07,"105373424"
"23620",390.938559444735,2.44491822135684,0.393545550919137,6.21254189164804,5.2134275234139e-10,6.17344612635685e-09,"23620"
"100506457",7.02758018345574,-4.23767748771657,0.490662696003121,-8.6366408578361,5.78900112130028e-18,3.62238444228595e-16,"100506457"
"100506474",62.0624728766063,-3.34414316923769,0.359717592786285,-9.29657941757802,1.45036612693754e-20,1.51006584469364e-18,"100506474"
"7447",1978.43254126017,1.98513411905219,0.502374805921189,3.95150014621477,7.76628247731899e-05,0.000295797753371111,"7447"
"6382",273.545126284845,-3.29217390986196,0.293345892642356,-11.2228396321054,3.14990692792134e-29,1.3172910772567e-26,"6382"
"102724948",5.75038043031521,1.80107830848857,0.462033775372666,3.89815291541373,9.69292041453125e-05,0.000361496371940277,"102724948"
"151449",84.35167026533,1.97623469557333,0.28775326685967,6.86780976334526,6.5195078914709e-12,1.16931731245738e-10,"151449"
"1058",63.6647685097933,-2.36890962420089,0.272477722574733,-8.69395707588963,3.50029970990574e-18,2.28128624210272e-16,"1058"
"11117",1259.32912245326,-2.43105239314796,0.234380791283513,-10.3722339182962,3.31678817232833e-25,6.99368477479517e-23,"11117"
"150921",19.2624069764094,-2.82802577829535,0.513136806504609,-5.51125107855608,3.56292044029705e-08,2.83812062501377e-07,"150921"
"7781",160.513231950664,1.68169439278308,0.472031411097978,3.5626747569009,0.000367095376666088,0.00118501957948096,"7781"
"100505774",9.27496812837932,1.87221299072546,0.245722348901791,7.61922144686048,2.55210308817734e-14,7.92756496477638e-13,"100505774"
"81606",725.260296238436,-1.5279123586231,0.187404977898686,-8.15299772586144,3.55012290857331e-16,1.48849810057776e-14,"81606"
"6716",8.36580073729187,1.54697938444958,0.405143241642366,3.81835169748469,0.00013434630801033,0.000484373674634462,"6716"
"1545",438.48596558901,-1.59249010962259,0.310638590976031,-5.12650441987573,2.95171130369856e-07,1.93987270907293e-06,"1545"
"101929667",6.53891625339908,-2.66000851343823,0.377480948227275,-7.04673580462844,1.8316360931088e-12,3.71839909775777e-11,"101929667"
"10736",18.4930701469795,-1.57075721881132,0.363836324448622,-4.31720835238683,1.58014988536891e-05,7.04622728339734e-05,"10736"
"9378",2872.98170454307,1.66920689525464,0.241247292745771,6.91906995621159,4.54618337748301e-12,8.41245083390883e-11,"9378"
"104355290",6.33219171760573,-4.56938028806823,0.901306492758088,-5.06972969215552,3.98381092330411e-07,2.54485192687237e-06,"104355290"
"107985795",5.18907522551783,1.70099402762633,0.305569515186423,5.56663522730199,2.59705254256843e-08,2.13306849093705e-07,"107985795"
"114800",295.537644417379,1.73060563263312,0.280261800167226,6.17496081021568,6.61798843615994e-10,7.64304710498582e-09,"114800"
"72",168.261405759683,-3.2110289521716,0.383961122675546,-8.36290124842919,6.11944339412234e-17,3.00696010604562e-15,"72"
"85474",18.6834596792498,-1.59734930133716,0.274315850576042,-5.82302954051999,5.77903356237576e-09,5.49062893400729e-08,"85474"
"151534",39.4440034565445,-1.51699385130887,0.204383081959173,-7.42230637079786,1.15098187464309e-13,3.06586382150152e-12,"151534"
"84141",54.3323441751286,-1.73144339384689,0.322079480527892,-5.37582646062716,7.62321898780891e-08,5.64919701246607e-07,"84141"
"107985902",9.37266219609871,2.03694486889379,0.427294584801295,4.76707391422015,1.86920749254964e-06,1.02231558746912e-05,"107985902"
"105374836",84.403960451648,-1.84395724080044,0.307655414247395,-5.99357968495771,2.05271508897917e-09,2.12793614195667e-08,"105374836"
"9168",6529.51483902217,-1.52777936820916,0.170112402040235,-8.98099932683223,2.68318486974875e-19,2.12386355683709e-17,"9168"
"10578",49.9071142294957,-1.92996997246721,0.337568633457837,-5.71726689383973,1.08251023599594e-08,9.66631560199652e-08,"10578"
"84913",926.487242036931,1.61678404054551,0.249681263044191,6.47539194905211,9.45661395286254e-11,1.3059183120816e-09,"84913"
"105374848",6.18424320353684,-1.80609685919681,0.476767637071758,-3.78821194804582,0.000151735381865231,0.000539819112684301,"105374848"
"105377635",5.25695455782385,1.5236559687361,0.465738548664283,3.27148348167846,0.0010698483814738,0.00306061288199073,"105377635"
"101928173",4.81059774421654,-4.12644757167113,0.481361228769083,-8.57245520629716,1.01301761715197e-17,6.05205667847079e-16,"101928173"
"112597",130.519486434871,-3.34607013060777,0.288949421755635,-11.5801239894418,5.19708321286379e-31,3.03267934830647e-28,"112597"
"101928152",3.97844777660887,-2.26623868907111,0.356167617854086,-6.36284315436992,1.9805290990256e-10,2.56162042024487e-09,"101928152"
"3514",794.680022803651,-1.69401370339514,0.51012227041515,-3.32079934878459,0.000897600434380415,0.00262562253432891,"3514"
"28908",38.3933881337372,-2.02233965532297,0.613955742901853,-3.29395022150036,0.000987899919093414,0.00285547572513442,"28908"
"28299",34.7982288593911,-2.07417882142348,0.657546514597847,-3.15442143692609,0.00160816670413085,0.00439613453971581,"28299"
"28943",4.19062652915378,-2.44926555476222,0.769675542881339,-3.18220525183014,0.00146158198724379,0.00403809901166276,"28943"
"28941",9.43898109773842,-2.85435556832684,0.782072747963632,-3.6497315317009,0.00026251453049873,0.000878854516247383,"28941"
"28940",9.87817288759733,-2.52237880424683,0.706085552880821,-3.57234161491557,0.00035380346646343,0.00114615474845794,"28940"
"28933",9.16520860653543,-2.72552560308954,0.739134970693207,-3.6874531867074,0.0002265097473078,0.000769611723689549,"28933"
"28930",24.7232260811825,-2.13278245123142,0.621105458256828,-3.43384915215076,0.000595075261647127,0.00181937717378454,"28930"
"28893",22.7016072284836,-2.17417137835363,0.613280609594372,-3.54514938894228,0.000392390627785886,0.00125729352986891,"28893"
"28896",5.37889617567819,-2.41565286445847,0.740440912621001,-3.2624519030257,0.0011045291400737,0.00314619652431936,"28896"
"645367",9.53623970891653,-4.32638919882416,0.514587073734157,-8.40749684485708,4.18853626091862e-17,2.16698457441175e-15,"645367"
"30818",825.958736393067,1.9680232274201,0.235880734898517,8.34329784612041,7.22468949910533e-17,3.47949921135415e-15,"30818"
"105373490",6.9703777273887,-1.89281517637234,0.354155716046306,-5.34458457286301,9.06246559365327e-08,6.60457120755004e-07,"105373490"
"23397",204.678283265788,-1.85518605034385,0.229514178049334,-8.08309999021095,6.31408114776857e-16,2.56779455688507e-14,"23397"
"200407",786.228955692592,1.82389306571869,0.443978300774824,4.10806803516222,3.98982585133456e-05,0.000161994676798846,"200407"
"100506328",5.94979214444278,-1.96990399067321,0.36815560272392,-5.35073750364856,8.75965056489077e-08,6.40621253203845e-07,"100506328"
"7850",49.8797450265052,-3.4448613500914,0.413707003963766,-8.326814187543,8.30469390661558e-17,3.93915651237804e-15,"7850"
"3554",457.501264072863,-1.68029339184106,0.280794456455339,-5.98406896294376,2.1763109788217e-09,2.24631818513345e-08,"3554"
"107985928",5.30017983769622,-2.75026807851142,0.547425426524173,-5.02400499730893,5.06049193745735e-07,3.14850224018952e-06,"107985928"
"440894",68.4995042460989,1.59637100408354,0.427625528088083,3.73310501648705,0.00018913368999273,0.000655398777696118,"440894"
"7851",35.1968033219463,-1.72353471541263,0.273447938305583,-6.30297206149182,2.91991541500578e-10,3.639668037423e-09,"7851"
