"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"101928173",4.81059774421654,-2.98102023013875,0.629707949023303,-4.73397268489688,0.0008277843134588,0.0391065377176445,"101928173"
"3514",794.680022803651,-4.69355034204261,0.780360546214986,-6.01459205595148,1.1054021249027e-06,0.000287220318787219,"3514"
"28947",20.7351248501276,-4.39388038803479,1.07718281930434,-4.07904796594549,0.000814673103975638,0.0387244800705967,"28947"
"28948",7.63536940587893,-4.74193368886222,1.22669291397847,-3.86562409778903,0.00114402058748547,0.0492686140021981,"28948"
"28949",20.6602843849668,-5.06889095512188,1.15534157271817,-4.38735268843161,0.000214382253353527,0.0157280909636775,"28949"
"28950",24.4606384454939,-5.14348554102666,0.840576119759044,-6.1190003143333,4.12539384456846e-07,0.00014096414254646,"28950"
"28908",38.3933881337372,-5.1910824737418,0.980899360626136,-5.29216623245445,9.65642313174881e-06,0.00164979327807084,"28908"
"28299",34.7982288593911,-4.59211404640512,1.04290525760475,-4.40319387875353,0.000286275153319312,0.0190931749315426,"28299"
"28943",4.19062652915378,-5.11548540937463,1.25874151771274,-4.06396812799977,0.000539234935306106,0.02925137674415,"28943"
"28940",9.87817288759733,-4.99755928645778,1.18872836200453,-4.20412219157493,0.000385885830605198,0.0235920003887649,"28940"
"28913",19.5157602725389,-4.70158729455895,1.05703012934244,-4.44792174229103,0.000231032689910069,0.0165616262745605,"28913"
"28912",51.0308005111079,-4.63063373830253,1.03349253728221,-4.48056814273645,0.000221584795122989,0.016114318161947,"28912"
"28921",17.3264709393242,-4.8100619547736,1.17014587793371,-4.1106515396759,0.000565197945804491,0.0301893912827445,"28921"
"28919",8.98781426752401,-4.31811101034298,1.06162152742162,-4.0674674531426,0.000887751576715712,0.0412366393474799,"28919"
"28933",9.16520860653543,-5.06211035198464,1.22863669220511,-4.12010351318694,0.000473266953672849,0.0270254242185055,"28933"
"28930",24.7232260811825,-5.25927180685206,1.02573901613056,-5.12730014569578,1.64513324494649e-05,0.00241389433305561,"28930"
"28893",22.7016072284836,-5.19644404258046,1.00917687426301,-5.14919056818,1.60327742144144e-05,0.00238048523812115,"28893"
"28883",16.2901367717214,-4.75843040336421,1.16481994283815,-4.08512099455477,0.000626693622587491,0.0324320450660215,"28883"
"28874",6.94746682283288,-4.59189766204372,1.15069170361814,-3.99055424455165,0.000900213494447639,0.0412904606006627,"28874"
"3557",102.361485215259,-3.52803766412348,0.621270573870242,-5.67874580337091,2.35933768351262e-05,0.00318115238797507,"3557"
"8685",107.429117927937,-3.30853815005499,0.713094903635682,-4.63968839657465,0.000603226409134694,0.0316110914904534,"8685"
"55240",649.812008577417,-2.945920434108,0.419986787207936,-7.01431693528366,1.79950215532786e-06,0.000419502633294376,"55240"
"100874111",63.28792017956,-2.42900694687949,0.369370020861255,-6.57608037927878,5.46933121480576e-05,0.00573799422806843,"100874111"
"105373581",156.096583399418,-2.56297493795256,0.403917291474892,-6.34529640608832,5.45199905973066e-05,0.00573799422806843,"105373581"
"105373641",3.48011483139628,3.37100932690955,0.721868306541407,4.6698397704432,0.000510735645270507,0.0284370311063114,"105373641"
"8942",81.8680635087607,-2.33629815935495,0.372873349815044,-6.26566141161287,0.000169325017029967,0.0132818969333192,"8942"
"101929319",9.38893919257464,-2.72860007006232,0.455788718951508,-5.98654586348509,7.45550539494271e-05,0.00697774554465643,"101929319"
"7130",108.572723435505,-3.14829944274363,0.422096044425285,-7.45872766239796,1.79411110144279e-07,7.1035408435538e-05,"7130"
"11227",102.783419042081,-4.74259879585669,0.737051262108979,-6.43455759411678,1.90915300596964e-07,7.44092384076666e-05,"11227"
"9595",130.182322737918,-2.12305538780694,0.349647341217754,-6.07199065324721,0.000659149776707447,0.0332158222832133,"9595"
"1803",146.730800920972,-3.04593563962771,0.506858494248079,-6.00943986180271,2.71269601397953e-05,0.00350598390532153,"1803"
"2191",121.358411129572,-2.80551903746904,0.43881764026506,-6.39335974682882,1.94002388281866e-05,0.00271864919848475,"2191"
"1745",238.418712489531,3.01135168813333,0.637818868317187,4.72132738261325,0.000806670122051087,0.0386953452393121,"1745"
"100131390",72.403914218601,3.5615401670957,0.665515180960097,5.35155360687294,5.93106064044999e-05,0.00598965087511679,"100131390"
"107985805",15.0382324692152,-4.37855644736006,0.949579741684713,-4.61104660846258,0.00018688820093055,0.0144774511925828,"107985805"
"7035",526.534893669558,-2.37979597107946,0.448886742955951,-5.30155102244351,0.00105669300749665,0.0467171424889612,"7035"
"105373791",120.356259006326,-4.4677362521922,0.674783708218399,-6.62099010064746,1.38077398929297e-07,5.83763159134304e-05,"105373791"
"1281",9409.13268501774,-4.55289008545578,0.650845399115361,-6.99534803755875,2.39567188837132e-08,1.61507134009552e-05,"1281"
"100500837",141.932294620087,-4.49237910094195,0.668092368841816,-6.7241886159092,8.59599941955106e-08,3.97071499113484e-05,"100500837"
"1290",2415.66650455806,-2.99651925510305,0.431860168291703,-6.93863309264268,1.89052154856161e-06,0.000436640458401118,"1290"
"401027",21.4607527622206,-2.30767795355819,0.382333915678754,-6.03576575063028,0.000312816917359999,0.0201625457018807,"401027"
"2335",22766.2860014651,-2.65020917299117,0.430675413663369,-6.15361148770537,6.36363228167541e-05,0.00620556552202344,"2335"
"112268430",345.968820797789,-2.6624434029657,0.426249284527459,-6.24621201632584,4.80631748476973e-05,0.00521919961867222,"112268430"
"105373869",30.3435260956147,-4.29144168575155,0.783702400605409,-5.4758562464992,1.3353911317617e-05,0.00209496832645684,"105373869"
"3485",3331.30424807518,-2.64871276412004,0.491300755964368,-5.39122468664009,0.000395662314722821,0.0240100974970952,"3485"
"6556",750.555496219188,-3.40474572036319,0.428679324703111,-7.94240711917049,1.01361620086504e-08,9.00858333463247e-06,"6556"
"6364",64.8312465679639,-5.34881952687353,0.772550632970575,-6.92358442100617,9.05389687931841e-09,8.36445939843402e-06,"6364"
"93349",191.362513274252,-2.31998807542151,0.27797989821625,-8.34588432583968,1.02464480612658e-06,0.000271901489830016,"93349"
"105373925",14.5901929648142,-2.21544052813533,0.315988311214377,-7.01114708838803,5.99151484052678e-05,0.00602630428153629,"105373925"
"6672",646.516733586665,-2.19045452612415,0.281421307614203,-7.78354185293963,1.16767432917161e-05,0.00189132912122446,"6672"
"1293",2201.08991650717,-4.96917168502215,0.644396947576064,-7.7113519915232,3.64843848576416e-10,9.10066495889012e-07,"1293"
"6769",109.420086131039,-3.67577763367128,0.593301631750573,-6.19546186452525,3.2417090328654e-06,0.000685264323015207,"6769"
"64866",164.122333619756,-2.90768686640348,0.393635591112643,-7.38674787557869,6.28840202748948e-07,0.000184538706086703,"64866"
"1234",118.419750735126,-2.63304130337742,0.412564603809972,-6.38213089310541,3.77475978790936e-05,0.00442688141380893,"1234"
"105377068",42.313073766232,-4.02342211151134,0.819650360954996,-4.90870534946577,0.000112713828155921,0.00963627423317914,"105377068"
"4057",6288.78637692196,-9.08711270196816,0.830672548221229,-10.9394643189148,1.06258331157179e-22,2.65050781238466e-18,"4057"
"23166",2944.58236511714,-2.1576645683004,0.321198007346062,-6.71755278349443,0.000156552855537073,0.0125564451077709,"23166"
"100287639",5.21844160108699,-3.71470093722118,0.89193693949563,-4.16475736426137,0.00116888394262954,0.049870823208566,"100287639"
"131566",1084.62037075852,-2.01895418701796,0.32432259844894,-6.22514187008101,0.000839586023819062,0.0394537788745368,"131566"
"1295",570.469868462706,-4.70000301188958,0.614384321827195,-7.64993969558279,8.59810850326134e-10,1.70038319812939e-06,"1295"
"64332",334.546718500303,-2.88603884708036,0.388986506413076,-7.41938036281287,6.21688327768599e-07,0.000184538706086703,"64332"
"151760",28.173667075013,-2.88999816328114,0.529608702861503,-5.45685550042197,0.000179399686121491,0.0139842055331703,"151760"
"141",169.841117674147,-1.90186745874081,0.26087675867477,-7.29029089598521,0.000273048315007397,0.0186090633047664,"141"
"100130701",73.1981821727196,-2.1754799632214,0.344816602862731,-6.30909284866263,0.000326006829924054,0.020744679504147,"100130701"
"11167",3323.63184621007,-2.14594386991896,0.321842147801997,-6.66769061968596,0.000185020124705315,0.01437738937897,"11167"
"406975",96.3810082474447,-2.04090509260711,0.339314370392129,-6.01479121042983,0.00107866741226489,0.047184248110827,"406975"
"3081",18.2359635570312,-3.10999466573683,0.688584008919163,-4.51650724596181,0.00109107764378814,0.0474971042698976,"3081"
"3059",1067.36318992093,-2.02708586915668,0.289380006521148,-7.00492716662008,0.000193155216480471,0.0146892186581977,"3059"
"55",38.9493121687405,-2.94401721797105,0.512649365728552,-5.74275014226763,7.4689627181818e-05,0.00697774554465643,"55"
"5947",757.234334496923,-2.65532965698472,0.513410683046155,-5.17194079645984,0.000631664656598109,0.0325542214755852,"5947"
"5359",637.187857673755,-1.93306967033405,0.292677893157635,-6.60476829827699,0.000716196491862823,0.0353059393142811,"5359"
"339894",13.2107490329769,-3.17472115826053,0.628127788700422,-5.05426000150215,0.000267862298804853,0.0183881403112957,"339894"
"5806",707.593146980195,-4.11986929851735,0.601050933655773,-6.85444288965506,1.04757887759477e-07,4.60422594685229e-05,"5806"
"5918",99.9982788347408,-2.70154637520113,0.510108082644827,-5.29602738540047,0.000425488101797928,0.0250907215395923,"5918"
"64778",951.964530794444,-1.77600781027393,0.250505579904845,-7.08969361460353,0.00097492474524335,0.0436732826235469,"64778"
"100996490",25.964590134571,-2.97965781166649,0.559566261115847,-5.32494186787579,0.000201704608626806,0.0150689246935324,"100996490"
"84002",319.255324496711,-2.33433692533704,0.316347454161166,-7.3790286428156,1.23268148642264e-05,0.00196581908259491,"84002"
"10644",174.149750514772,-2.81054493341393,0.547212946013747,-5.13610826258361,0.000468707778764906,0.0270010319480642,"10644"
"55214",297.619481411708,-2.81004843944356,0.364322348860448,-7.71308279119582,3.37780352047635e-07,0.000120365615735375,"55214"
"94031",119.710183116964,-2.55596611585863,0.502151419763322,-5.09003064665899,0.000972188484590776,0.0436732826235469,"94031"
"401124",78.7717320598181,-2.82263014888896,0.584116207134524,-4.83230924670937,0.000903269885963217,0.041341585386177,"401124"
"92689",519.964894756782,-2.02911902147649,0.276726565680292,-7.33257761678281,0.000100045267069439,0.00872562636986045,"92689"
"399",47.829990076983,-2.34199724509798,0.402046463315288,-5.82519051600604,0.000422046608150625,0.0250060109114232,"399"
"55584",101.284168875863,-5.034305170979,0.736791218186261,-6.83274317977325,2.18130863477028e-08,1.51140451626972e-05,"55584"
"54502",294.219777102092,-2.31375739311012,0.322836448162128,-7.1669645923875,2.35650673544295e-05,0.00318115238797507,"54502"
"389206",54.3446685885375,2.76903990268523,0.559375356366798,4.95023577847697,0.000782030034202386,0.0378775867439695,"389206"
"3512",92.5072517315149,-4.07558038070335,0.755227856467038,-5.39649106664173,2.32668613751357e-05,0.00318115238797507,"3512"
"3576",1318.42364612032,-5.09063965982104,0.75160495274958,-6.77302569813845,2.62631512118622e-08,1.63777010957173e-05,"3576"
"2919",85.8303582300561,-3.20199222045751,0.642244506455552,-4.98562804083574,0.000303364213879582,0.0197060337265945,"2919"
"2921",86.1406500124388,-3.10319335975988,0.570207895386813,-5.44221394488892,0.000112804364820731,0.00963627423317914,"2921"
"374",21.5536568516066,-3.723402096251,0.850729571818073,-4.3767164321017,0.000684166570509583,0.0340376126899863,"374"
"4283",91.5058184096743,-3.06819142280488,0.583487978822152,-5.25836269840285,0.00019665587901048,0.0148198919819861,"4283"
"3627",181.899799025096,-3.49598690500758,0.586052072427488,-5.96531787785826,1.02678687645743e-05,0.00172915241703054,"3627"
"6373",49.0114066624594,-3.4442277131162,0.534214021633492,-6.44728062843543,2.3768761758761e-06,0.000531736940579534,"6373"
"105377324",5.78834789786992,-6.11290192863285,1.08720928456639,-5.62256229357981,1.28326883004648e-06,0.000323331895926054,"105377324"
"3381",220.325760597998,-4.70275663834265,0.87341971604378,-5.38430327591429,1.12070136493278e-05,0.00185130959250883,"3381"
"6696",35320.7322387397,-3.10118503032303,0.496704570981238,-6.24352021604442,1.16715328240241e-05,0.00189132912122446,"6696"
"64850",1873.16677352757,2.96254487251864,0.584930796484911,5.06477841536432,0.000396574734156639,0.0240100974970952,"64850"
"79642",211.958061145881,-2.45247236573277,0.422516843170721,-5.8044369245224,0.000293373989118201,0.0193412232530852,"79642"
"9871",551.953558533256,-1.88121524558679,0.260259686928743,-7.22822373217507,0.000354716364431121,0.0222016789959168,"9871"
"10252",496.15063584112,-2.20133991265232,0.363399568570939,-6.05762940586043,0.000473464976887705,0.0270254242185055,"10252"
"105377406",6.19585287796216,-5.81773643835363,1.24533704471089,-4.67161597983639,5.47483413358037e-05,0.00573799422806843,"105377406"
"100507639",8.89514358345875,-2.98604831614827,0.616722296744866,-4.84180372901871,0.000640219213045922,0.0325910776535051,"100507639"
"303",13.9791392716926,-2.80415080182306,0.436651103292817,-6.4219482801641,1.79974348143499e-05,0.00258004605752382,"303"
"100419170",33.7599878194845,-2.76733297890638,0.52962028629576,-5.22512647365059,0.000423468268547939,0.0250307878925587,"100419170"
"7097",595.721560320865,-2.21667865761887,0.361155927197696,-6.13773301415449,0.000377418115705815,0.0232452283411502,"7097"
"105377503",5.16169455899938,2.95404822964737,0.533319128922503,5.53898795195217,0.00012418345824353,0.0104262432981395,"105377503"
"6999",68.5481206629842,-2.68115490058442,0.548290284849195,-4.89002810130378,0.00108407568850702,0.0472747971575509,"6999"
"101928409",11.1289134203175,-3.63377338581237,0.749622312521643,-4.8474722871959,0.000221149850449951,0.016114318161947,"101928409"
"8001",202.575656791361,3.39805564308704,0.677308892434422,5.0169954669775,0.000199636254049859,0.0149991768705412,"8001"
"731424",6.07636575746489,-3.78023024718641,0.745523710346931,-5.07057011698162,9.60325232387737e-05,0.00846443554652993,"731424"
"285696",26.2209741626941,2.93026723023537,0.537269878817066,5.45399499537752,0.000163613909812924,0.0130536502746254,"285696"
"9180",916.41040235864,-2.87802538986415,0.35739229146444,-8.05284685372267,7.40922828355374e-08,3.62383902558754e-05,"9180"
"643977",112.398384452048,-2.63288560827261,0.382349589662128,-6.88606887377391,9.74470872340692e-06,0.00165355111834464,"643977"
"105374746",34.8496911399275,-2.42061997648213,0.429212959352017,-5.63967122552996,0.000466770839117859,0.0270010319480642,"105374746"
"493869",205.760994307083,-3.35595475913403,0.479516434372604,-6.99862302639312,4.48034637882427e-07,0.000148572342004231,"493869"
"202309",72.8144833966242,-2.38564296991133,0.41289085446259,-5.7779021843834,0.000395457729884542,0.0240100974970952,"202309"
"2150",126.747207136921,-2.43775939368468,0.370597312319278,-6.57791978692091,5.23199583932838e-05,0.00557721812889773,"2150"
"635",24.811520988239,3.71240764781062,0.474787887982682,7.81908667380755,5.55390302136359e-09,5.54146227859573e-06,"635"
"7060",991.634677540112,-2.30306253158928,0.424794012052623,-5.4215983894424,0.00107922865084183,0.047184248110827,"7060"
"100505994",25.9872815029624,-3.3055995602886,0.628661817113841,-5.25815226931464,0.000122480225445636,0.0103214417010674,"100505994"
"4015",618.783554766351,-3.6280026888073,0.521824961711747,-6.95252806018772,2.37461149109446e-07,8.97459227785759e-05,"4015"
"107986445",11.4328904320871,-3.22771950940067,0.665741389340869,-4.8483083087208,0.000409601726669319,0.0245603496875949,"107986445"
"7045",2584.04295288996,-2.75560947882502,0.457282499007949,-6.02605497652583,6.17121502365567e-05,0.00613286006175566,"7045"
"9499",83.1689871936551,2.91746012446633,0.409483462259731,7.1247324821529,1.41607750304024e-06,0.000349729081542928,"9499"
"1958",6122.8923011734,-2.93570600235453,0.478505409594695,-6.13515739527613,2.61262002592623e-05,0.00341199968202638,"1958"
"929",1893.42844172831,-2.26760113573783,0.408232552412261,-5.55467985671033,0.000951087404353201,0.043056123800701,"929"
"729080",10.6310908836517,2.68115449850185,0.487493028825915,5.49988274695779,0.000281780265719859,0.0189963760160333,"729080"
"340075",76.6378765468053,-2.61308850908392,0.487761713156899,-5.35730550102312,0.000471295644879711,0.0270254242185055,"340075"
"972",21186.072763171,-2.56820383156842,0.385356774387514,-6.6644834144938,2.35585291086797e-05,0.00318115238797507,"972"
"85027",582.578921415846,-2.53745062597925,0.336979564676376,-7.52998369030517,2.52807077051022e-06,0.000558054843359354,"85027"
"51617",2594.25150293559,3.09241643547021,0.547896107700618,5.64416573143457,6.69962865691476e-05,0.00647734640380162,"51617"
"3101",150.059985529797,-2.66824585998985,0.419569970058695,-6.35947768048456,3.50295480188492e-05,0.00422297848299877,"3101"
"2162",1422.95340770616,-3.84793402966583,0.584984479918365,-6.57783951841391,5.62548611249433e-07,0.000175006758241371,"2162"
"140767",568.697205244391,2.56507085290007,0.420701646732488,6.09712577267644,9.95544734047823e-05,0.00871328696353997,"140767"
"10475",287.563346368658,-1.92136249366456,0.286227475964006,-6.712711584356,0.000643221825622147,0.0326108236144692,"10475"
"2550",7673.07158600966,2.13568299454944,0.313765463203127,6.80662228642685,0.000147570228539514,0.0119902012400314,"2550"
"3136",1936.09678026323,-1.99241936725672,0.289105294672445,-6.89167373954228,0.000298772418581088,0.0195093696572949,"3136"
"29113",37.7827348441496,-5.64232905671894,1.35111683366522,-4.17604822627573,0.000295714153813899,0.0193603513195115,"29113"
"10866",220.671826425107,-2.31415342290838,0.352382747648211,-6.56715868853668,9.59927689466266e-05,0.00846443554652993,"10866"
"534",1422.03589690473,2.11541900562664,0.354016375304061,5.97548348945646,0.000814244043885224,0.0387244800705967,"534"
"1192",1624.70844145296,-2.30683844873386,0.331242037983128,-6.96420799358613,3.98554703627795e-05,0.00462397605920545,"1192"
"717",542.843271017029,-2.38056853483196,0.335665087139735,-7.0920945491151,1.95330583299695e-05,0.00272196987141206,"717"
"629",333.428126586499,-2.453175648222,0.434849401564738,-5.64143733300455,0.000416199139059329,0.0248063693282442,"629"
"3122",8354.2007134222,-2.42695158973742,0.410954597068515,-5.90564409560017,0.000258023839167986,0.0178781851227951,"3122"
"3128",353.874576282868,-2.86784438473365,0.486866041050058,-5.89041778011128,6.24090612777502e-05,0.0061665822153389,"3128"
"3111",634.812365601783,-2.44847207519601,0.426222519816501,-5.74458636359742,0.000338913559981285,0.0213709808563819,"3111"
"3113",3512.37605679008,-2.29651228825839,0.409742309852159,-5.60477215322725,0.000777512477019329,0.0377320451882687,"3113"
"2289",2263.20142234925,-2.49384042625883,0.465576609360829,-5.35645557813251,0.000666957833810438,0.0334740366329327,"2289"
"112267956",11.7044631754041,2.80313029618259,0.544890230192843,5.14439448692358,0.000467877606879995,0.0270010319480642,"112267956"
"340206",7.4613808736969,-3.56103325603051,0.776426431378636,-4.58644001815791,0.000486037320180409,0.0273673022902486,"340206"
