"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"7045",2584.04295288996,-1.61752064288478,0.354131289768146,-4.56757335378016,4.93403033745124e-06,0.000363063604772218,"7045"
"389336",6.70911511125456,-3.20584548135681,0.779282024159462,-4.11384502910182,3.8912271702209e-05,0.00132654035767948,"389336"
"340075",76.6378765468053,-1.89274403214534,0.374963706327688,-5.04780596149547,4.46912701079248e-07,7.02509769653805e-05,"340075"
"101928176",43.6021182487094,1.76663715901557,0.463157362967487,3.81433460907667,0.000136550349858608,0.00319024336932234,"101928176"
"2162",1422.95340770616,-1.80649217080753,0.450485088928827,-4.01010425251377,6.06919446640803e-05,0.00182599793226751,"2162"
"6659",4970.38743708677,1.64635666322531,0.312503255051538,5.26828644698049,1.37703114187448e-07,3.30668574719429e-05,"6659"
"8358",6.77232867537323,1.88286676911985,0.541867782702574,3.47477157569513,0.000511288528218957,0.00739864576128609,"8358"
"8364",7.80222385841278,2.21323218890034,0.471741760058032,4.69161811883705,2.71052708430018e-06,0.000237305265957525,"8364"
"3008",13.0644856551992,1.57217009365116,0.377789080558087,4.16150220998628,3.16160937885789e-05,0.00116321264713053,"3008"
"285834",45.0174326538434,-1.53650438167786,0.42499524838194,-3.61534484803703,0.000299948074437361,0.00525982603490226,"285834"
"54210",245.586994670377,-2.36855338992987,0.48683948107814,-4.86516291711704,1.14362565223402e-06,0.000131632361769982,"54210"
"135398",82.2689310671404,-1.60562084818964,0.474252540659775,-3.38558196431782,0.000710274943025332,0.00927274655067203,"135398"
"81578",96.6269707124118,2.23023131468134,0.415170966085779,5.37183834338877,7.79379649368852e-08,2.22229479113218e-05,"81578"
"6862",28.0757634349133,-3.49202024210579,1.03811746947688,-3.36380067264012,0.000768770449812456,0.00979935641191611,"6862"
"442497",4.98991744430793,-1.97979558559452,0.451732452735341,-4.38267291536487,1.17232052503976e-05,0.000639490356926363,"442497"
"222967",14.6806136704705,-1.51929559763722,0.276097569971142,-5.50274889342929,3.73914806873604e-08,1.3214465259257e-05,"222967"
"340267",346.713484709428,-1.61641300717333,0.403024167160226,-4.0107098751989,6.05364612742213e-05,0.00182350646613777,"340267"
"105375164",28.3239214825785,2.60809080960628,0.494706359148176,5.2719977444743,1.34946736843805e-07,3.28745972901432e-05,"105375164"
"221833",69.6598774312971,-3.424031198066,0.582941691549314,-5.87371129514819,4.26145262474206e-09,3.24025361394024e-06,"221833"
"541472",13.2835828367548,-1.88641527019348,0.495029831118736,-3.81071028776246,0.000138568082995394,0.0032183343250255,"541472"
"3569",78.9049212486256,-2.0922129181794,0.535575260198167,-3.9064779008001,9.36512040123559e-05,0.00245291859193949,"3569"
"3624",173.935102006301,-1.62661446082866,0.361674119072958,-4.49745883116544,6.87704717666324e-06,0.000448204851316452,"3624"
"3486",3533.59828312699,-2.27429724575637,0.432179851632702,-5.26238610422133,1.42197753246895e-07,3.33460376118793e-05,"3486"
"136288",76.1431982808683,-2.53978224295975,0.526269579623699,-4.82600997909812,1.39295531794514e-06,0.00015130751012069,"136288"
"285878",59.0984865084007,-2.89983790272116,0.612946465435619,-4.73098070752436,2.23437757783577e-06,0.000209197769339758,"285878"
"23480",1683.56278838348,-2.09285518397584,0.355946405827502,-5.87969185729066,4.11030933567594e-09,3.2229963078369e-06,"23480"
"100996654",8.97758766734144,-1.55101082457333,0.39199032149003,-3.95675795942523,7.59738398665217e-05,0.00209652442027948,"100996654"
"105375284",58.6283802882437,-1.77292595406542,0.463094653068718,-3.82843106116005,0.000128962742515283,0.00307014528955739,"105375284"
"1956",14005.5571560379,-1.9578873670515,0.423816474371283,-4.6196584735314,3.84372207647438e-06,0.000299523833363028,"1956"
"100507500",236.289209955535,-2.23324632751507,0.46342553095608,-4.81899718150555,1.44281591875243e-06,0.000154055902269515,"100507500"
"101060341",24.9824511097417,1.52210652044016,0.364577787043764,4.17498425447805,2.98006664749319e-05,0.00112276024502852,"101060341"
"442319",278.076532973042,1.57162750301668,0.383565791865961,4.09741310707368,4.1779291782004e-05,0.00139776798585873,"442319"
"222183",435.691974763528,1.67326441579043,0.313550476079571,5.33650733595378,9.47540402539923e-08,2.47663372713872e-05,"222183"
"9723",245.014264493965,-1.8551025503132,0.459385852748964,-4.03822307372391,5.38576247591657e-05,0.00167459172299503,"9723"
"107986818",4.93157091376746,-1.8089563063134,0.415003789783442,-4.35889105315725,1.30723166131784e-05,0.000673145814018627,"107986818"
"168620",7.64360507477392,-1.51269107960193,0.418410565173697,-3.61532715832344,0.000299968557944569,0.00525982603490226,"168620"
"102724094",20.9093491715298,-1.87736658409042,0.384037163553711,-4.88850236971364,1.01605974970729e-06,0.000123136152991486,"102724094"
"5054",2556.2956983991,-2.31866436044334,0.425063094895069,-5.45487102571379,4.90084037065985e-08,1.57656264846919e-05,"5054"
"100506527",22.8124551094668,3.20550474427686,0.868276956798822,3.69179985622901,0.000222672666594363,0.00435487338284158,"100506527"
"4233",482.409779837478,1.76005494980505,0.450806691949794,3.90423430094303,9.45241735943179e-05,0.00246360290358887,"4233"
"51200",43.6162944851046,-1.53362898808179,0.445248048309949,-3.44443730613321,0.000572249329692152,0.00797272636348445,"51200"
"389558",163.006857736137,-2.05572035075815,0.473676998583668,-4.33992015002822,1.42534499543019e-05,0.000703910749663685,"389558"
"113763",38.5631447363998,-1.84026412974509,0.342785988963417,-5.36855119227608,7.93716628838333e-08,2.23129987793577e-05,"113763"
"105375560",4.73345540625896,-3.03368696918222,0.591430257032656,-5.12940779256533,2.90655096103466e-07,5.13020632910844e-05,"105375560"
"5919",350.210547440296,-2.77368461921204,0.440358116076081,-6.29870216524595,3.0014807487865e-10,3.42332522493413e-07,"5919"
"105375566",7.45147388934209,-1.69802636547046,0.398883936177621,-4.2569434651646,2.07240734421339e-05,0.00087249740068796,"105375566"
"100286906",36.5130640671435,-1.56329988850343,0.419360049878475,-3.7278226406079,0.000193141218540214,0.00396664958234662,"100286906"
"6469",52.062080149738,-2.5335823350059,0.473708350183668,-5.34840125580132,8.87345660037886e-08,2.36864652145432e-05,"6469"
"389602",16.2762726212304,-1.93898189041647,0.566496883171431,-3.42275826755026,0.000619891778648797,0.00843967689086034,"389602"
"154822",559.583397567454,2.45327843734918,0.611637490893801,4.01100075432614,6.04619171208802e-05,0.00182345002932347,"154822"
"7434",1183.72122947711,1.89646791695363,0.459410900464501,4.12804292417996,3.6586382894543e-05,0.00127440731614919,"7434"
"157627",358.258286961042,1.52032281659115,0.409196130038255,3.7153890396007,0.000202891286458109,0.00407909662485911,"157627"
"6422",344.177486377553,1.9544847334225,0.401187020585248,4.87175465091398,1.10611476380673e-06,0.000129091310015993,"6422"
"100507516",164.660813765585,-1.73535197103002,0.406303417480213,-4.27107402096744,1.9453382097486e-05,0.000839004711653908,"100507516"
"5179",93.0735960322922,1.82598617613594,0.47443287306714,3.84877667588927,0.000118709168069609,0.0028975198883294,"5179"
"101929415",13.0703734994472,1.69228254239993,0.447229080686196,3.78392777992748,0.000154372635303779,0.00341881567964909,"101929415"
"100507632",4.5400252081914,-2.08561358620952,0.460187792397628,-4.53209237764272,5.84022980056367e-06,0.000408450513478455,"100507632"
"100505477",337.212756747629,6.3094706108676,0.994325341756209,6.34547903578884,2.21734392481271e-10,2.78187968807002e-07,"100505477"
"2171",989.581001301993,-1.51550240144949,0.404398109022368,-3.74755066267055,0.000178569776954616,0.00373389403612102,"2171"
"761",255.728281008618,-2.07890339826116,0.448474581264845,-4.63549883339648,3.56077733119045e-06,0.000285453753336201,"761"
"105375690",70.9001982513391,1.63665416554789,0.428473786780417,3.81972997192156,0.000133597849223948,0.0031362996331591,"105375690"
"7373",546.661424826466,1.68090191422663,0.394246988065323,4.26357579160027,2.01181217754556e-05,0.000855540380919604,"7373"
"107986984",6.08030645756287,-2.54030201132443,0.589018474808091,-4.31277136451804,1.61220816753872e-05,0.000755304079144752,"107986984"
"225689",77.0937682809224,-2.14169486641753,0.574523884737541,-3.72777341954358,0.000193178933111253,0.00396664958234662,"225689"
"100287596",8.73909668160373,1.73401001589449,0.311660220973108,5.56378356686115,2.63987330829153e-08,1.06838227502663e-05,"100287596"
"441459",15.5911466139702,1.57557646192688,0.468910512268604,3.36007920638032,0.000779201297498705,0.00987959522831607,"441459"
"84688",107.763780269455,-1.85166340805224,0.450062584703112,-4.11423537745025,3.8846490101686e-05,0.00132617160494082,"84688"
"5079",32.6575946463377,2.0927119414117,0.457523130235674,4.57400249979434,4.78494124771016e-06,0.000356272242693007,"5079"
"10912",878.553661939215,1.52707831693554,0.302772231730074,5.04365379945726,4.56725336991817e-07,7.11810692906749e-05,"10912"
"105376267",7.857843847193,2.68784832123339,0.502084234725546,5.35338123632313,8.63257022265201e-08,2.32912314007295e-05,"105376267"
"1289",1686.2314866034,-1.58145996743775,0.419246089553994,-3.77215198147739,0.000161845619382231,0.00352519989716923,"1289"
"101448202",27.4107014442289,-1.52116401271958,0.431231475302887,-3.52748836724211,0.00041952219502909,0.00654235607064632,"101448202"
"1645",197.609187990856,1.58905492023795,0.366869288041537,4.33139260231028,1.48169215112367e-05,0.000723319444669167,"1645"
"55388",145.270782829185,1.64280236658137,0.321650936886801,5.10740737297936,3.26609110919481e-07,5.5001851081823e-05,"55388"
"22943",142.38922366521,-2.76928664021142,0.503115916324312,-5.504271581077,3.70697734887576e-08,1.3214465259257e-05,"22943"
"5551",102.382015164692,-1.59533444999307,0.348622665309792,-4.57610651497782,4.73709424291465e-06,0.000353759430783376,"5551"
"642934",4.62813067842108,-2.3349974449386,0.636101162901398,-3.67079574935559,0.000241796509387766,0.00456864308249836,"642934"
"4004",137.196263581632,1.61794163132091,0.381980707804915,4.23566321089501,2.27878113293823e-05,0.000934300264504676,"4004"
"105376536",5.84763580249006,1.77628209980693,0.4293121058584,4.13750759777737,3.51098826861959e-05,0.00124431804570908,"105376536"
"105376544",4.69486243916037,-1.5115320176815,0.341327662752501,-4.42839002702667,9.49391053443796e-06,0.000555595953389875,"105376544"
"133",425.14057830783,-1.58732912709017,0.360370714677223,-4.40471176608208,1.05924622025211e-05,0.000599968536310746,"133"
"644943",30.3497461884377,-1.80452377930838,0.525130539363497,-3.43633371903226,0.000589644179144795,0.00815170894936705,"644943"
"100528017",56.6539265374632,-3.56415461814678,0.690213625033275,-5.16384274212922,2.41930971153381e-07,4.63399383830582e-05,"100528017"
"6289",112.691364246907,-3.37027236633512,0.678529457034827,-4.96702439576198,6.79880380946758e-07,9.58677368420989e-05,"6289"
"6288",373.5346328579,-4.29857752758269,0.753372236212636,-5.7057817118302,1.15810340603516e-08,5.81182613284686e-06,"6288"
"440040",27.9781828228925,1.81136742946069,0.498065590721168,3.63680499758664,0.000276040745549954,0.00500825335310155,"440040"
"9304",55.255091287729,1.61694300068952,0.297304758890989,5.43867177478447,5.36792407245278e-08,1.66286359044426e-05,"9304"
"9297",21.0051201188105,1.51755336286835,0.262106535063988,5.78983413175055,7.04559661247237e-09,4.09233382064196e-06,"9297"
"283248",690.770541893541,1.6316660473937,0.318043488371784,5.13032370430528,2.89244343223946e-07,5.13020632910844e-05,"283248"
"8061",101.96638946979,-2.05873620205309,0.359802455000761,-5.7218514588755,1.05369414884283e-08,5.39577420056412e-06,"8061"
"91703",78.2391438362446,-1.73953180764817,0.405059186414247,-4.2945126687466,1.75077484364837e-05,0.000791100269024182,"91703"
"107984343",7.55449293086217,-1.95827345779302,0.52647439883702,-3.71959863977971,0.00019953960937725,0.0040475730626467,"107984343"
"51083",30.0896210461069,-1.93423714388577,0.531219222378845,-3.64112792309,0.000271446211339795,0.00494276366831505,"51083"
"105369367",6.4517909448872,3.09762300973903,0.71144995328299,4.35395771051081,1.33701509810089e-05,0.000679117061569786,"105369367"
"2348",47.542138661934,-1.58258035629421,0.36565489061705,-4.32807107713936,1.50420930547913e-05,0.000730050674914554,"2348"
"330",263.006786590576,-1.69067364900953,0.352118495416499,-4.8014338099728,1.5753358076935e-06,0.000163340190440683,"330"
"4316",82.650303656944,-2.52150609893061,0.621460835489312,-4.05738536515383,4.96251615049328e-05,0.00158825835775737,"4316"
"399949",23.4749970739514,-2.30341531889075,0.641484050763475,-3.59076007602884,0.000329715043428175,0.0055977362773202,"399949"
"4837",709.833731770052,-2.0651560769795,0.452495898099886,-4.56392220493373,5.0206689602609e-06,0.00036790894508066,"4837"
"100129223",26.5498555767456,2.12956413921514,0.478675658560586,4.44886657829833,8.63246168156325e-06,0.000520728019167909,"100129223"
"692148",12.080894280793,2.01615315203316,0.49504137346688,4.07269626357411,4.64720112406077e-05,0.00151635332386129,"692148"
"101928554",9.38057861572008,-1.85760782099393,0.465034794797441,-3.99455662624786,6.48154297086096e-05,0.00189110321191678,"101928554"
"100287314",18.412215679434,-2.15878032118839,0.496238943273631,-4.35028397196554,1.35961343045115e-05,0.000687810891066135,"100287314"
"7421",59.4111216455184,-1.80394705332353,0.426971573321231,-4.22498162885036,2.38960271048552e-05,0.00096865769323914,"7421"
"109729127",4.8474314367582,-1.7186106112444,0.438927308600441,-3.91547889039837,9.02249391525355e-05,0.00237557625730894,"109729127"
"3856",19.1174712334251,-1.70599925261884,0.41656288034714,-4.09541832243227,4.21406779351826e-05,0.00140424155478035,"3856"
"3875",38.0920739623002,-1.71856915840451,0.481623084792983,-3.56828651422139,0.000359323457489221,0.00592777396141981,"3875"
"4193",3404.02892487233,-2.27896867734846,0.303365743793053,-7.51228088199406,5.81059484133951e-14,2.91598891517782e-10,"4193"
"9182",78.1203014913503,-1.6872381875764,0.470291730561872,-3.58764162312742,0.000333682496660451,0.00563822303448083,"9182"
"11081",7.17998747388434,-3.63293932064706,0.926234576629852,-3.92226700698832,8.77197044572561e-05,0.00232424796646407,"11081"
"338442",36.0090464689156,-1.95263752069744,0.554082404710617,-3.52409227237103,0.000424936242364354,0.00660216730241881,"338442"
"8843",27.255845181824,-2.06662810149857,0.578601819882514,-3.57176218684933,0.000354587324731816,0.00586506601988842,"8843"
"100507206",33.7346862007169,1.52082237927939,0.4293193942556,3.54240316097612,0.00039649897469781,0.00631186259249142,"100507206"
"105370064",7.05003713562216,-3.03682321486647,0.82709318920474,-3.67168204804879,0.000240959344685214,0.00456864308249836,"105370064"
"2706",138.108924025023,-1.60801084080424,0.424183729993118,-3.79083573250283,0.000150141232922674,0.00335770393627071,"2706"
"100996930",19.74878410752,1.78827043069339,0.403420104789854,4.43277469184369,9.30280662827834e-06,0.000548930783716574,"100996930"
"100507064",4.75016069258187,-1.77948516797245,0.506362982615319,-3.51424813634988,0.000441000654204508,0.00674898152977918,"100507064"
"84935",59.6485748375158,-1.83817508737643,0.459420293890339,-4.0010750761811,6.3055346177392e-05,0.00185920651737147,"84935"
"122046",50.9332981231516,-1.60628434604303,0.432377911429285,-3.71500093687311,0.000203202941572179,0.00407909662485911,"122046"
"105370145",6.25427323595193,-1.68229265701086,0.452602909466149,-3.71692850802737,0.000201659476800424,0.00406428882881626,"105370145"
"84189",23.1601062309007,2.52136393758174,0.607630130384715,4.14950446250149,3.33195792611888e-05,0.00120033071648616,"84189"
"390429",68.609804979584,2.13703030302375,0.618478879387428,3.45530037362047,0.000549680070816062,0.00774428542218789,"390429"
"100505967",73.3971281684781,1.82438777344207,0.509094324836066,3.58359479656258,0.00033889768943547,0.00569566029692887,"100505967"
"341883",18.8326560029638,-2.25764684330042,0.554406168672555,-4.0721892555886,4.6573312194955e-05,0.00151768512934521,"341883"
"5265",818.736144176679,-1.57781564237276,0.330132006996667,-4.77934768193708,1.75864846647421e-06,0.000176512029283084,"5265"
"122481",36.4340689176413,-1.69215554287532,0.47426999823385,-3.56791605873616,0.000359831733123621,0.00593225876973581,"122481"
"105370708",12.6087988136122,1.68034141847657,0.463487581230904,3.62542921649382,0.000288481908084486,0.00514469654417621,"105370708"
"9333",34.9405379413425,-1.70667266771951,0.489378301910438,-3.48743019675574,0.000487686209539949,0.0071603407663993,"9333"
